student_id,week_number,program_code,module_title,semester,academic_year,attendance_rate,participation_score,academic_engagement,social_engagement,stress_level,module_difficulty,module_social_requirements,module_creativity_requirements,personality_conscientiousness,personality_extraversion,motivation_academic_drive,motivation_social_connection
292,6,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7533850439641171,0.4248037508186066,0.5282358717450251,0.5737702687636042,0.5689682517146166,0.27,0.76,0.68,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,6,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8182682598796375,0.5143386408772209,0.534434314514178,0.6112655936956355,0.4283760633488142,0.3,0.66,0.72,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,7,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.4324755781143155,0.168224626177554,0.2267758604620612,0.3578815441623288,0.6980960231065405,0.27,0.76,0.68,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,7,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.3718413275277975,0.3585316454252552,0.2522842039778473,0.453373907623618,0.6839066838387612,0.3,0.66,0.72,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,8,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.493028606990718,0.2958852610043715,0.2777391091954473,0.3912167320844278,0.6593293854420773,0.27,0.76,0.68,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,8,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.4844433140433443,0.3413290703448284,0.234367826270141,0.3546125739576966,0.7610763289059885,0.3,0.66,0.72,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,9,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5821724915138451,0.2392542656074502,0.3867360176192385,0.432652733878883,0.5149530132192558,0.27,0.76,0.68,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,9,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.6049269592380718,0.2725475468445104,0.3699353030528147,0.5067787848746386,0.4614196422520119,0.3,0.66,0.72,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,10,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.4911468964880675,0.2109294144580768,0.302327357590496,0.3251564745997274,0.827450585082732,0.27,0.76,0.68,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,10,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5505523355706748,0.3174728192175434,0.3261373109209491,0.3682595294130922,0.8686698164944069,0.3,0.66,0.72,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,11,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5139768543352493,0.1682231594832027,0.2270917870721076,0.2598888343033283,0.7834441415741514,0.27,0.76,0.68,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,11,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.4873313275046057,0.0928257641002854,0.2753675412853839,0.1752116068946157,0.8621317453799014,0.3,0.66,0.72,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,12,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.4910473707888723,0.2788590537278059,0.3700890888780296,0.4583581044898671,0.7225014337504175,0.27,0.76,0.68,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
292,12,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5834962170997139,0.3003821067665139,0.3384441098507406,0.374629269154759,0.7203643764567255,0.3,0.66,0.72,0.9384751591659632,0.5601849113373958,0.5096361006680455,0.5224041417302071
293,1,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.6595477858620176,0.2002828828067925,0.566666893331248,0.3663024785500631,0.4484207649084883,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,1,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.682140888480321,0.2552930244954008,0.5230089201833364,0.3722509420788554,0.6016254019450952,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,2,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7992190976735929,0.3652998004371387,0.5981321835851269,0.402003773931124,0.4812638259492845,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,2,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.7390867048009638,0.308052880362492,0.7330672515034199,0.412037870733539,0.3255397021784316,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,3,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.6046034315202256,0.2842290688479006,0.5724015412402598,0.2980794903934346,0.5913752575497879,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,3,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.753743765288616,0.165243522464914,0.4823292222297154,0.3639970558204782,0.5537242186991083,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,4,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.8001600007691598,0.2842532871689373,0.7239588549886757,0.429444856391401,0.4215262490229506,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,4,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.7426696820715433,0.3035816326876072,0.6459809073965366,0.3421452248264736,0.3935001737877974,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,5,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7892923499299777,0.3571055152131067,0.6525424513349946,0.419737453915574,0.5230653590832186,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,5,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8349076007665118,0.3624906643106626,0.6643113076099778,0.4429725141912038,0.4092297524937672,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,6,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.704357147025667,0.3537016420524889,0.5874764532276421,0.4754550770985426,0.5810926371384538,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,6,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.7897602114261237,0.3065754666672833,0.657836937620421,0.534221489102866,0.7285542890730197,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,7,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.4543708181072737,0.1674142812486896,0.3718980059224522,0.2394814640581457,0.8287919532140499,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,7,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5675418840592081,0.0667428034734791,0.3741753414496013,0.1883489700420181,0.8275114229269491,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,8,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7190029672297193,0.3215471744826192,0.5455254956639428,0.4143355585284886,0.5861631578926079,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,8,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.67894955253318,0.3095732111768721,0.5425564481300701,0.4414888551663162,0.5414464197827398,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,9,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.9139696418955896,0.5358683554455507,0.7265811446596976,0.5336291272747182,0.3530801891339764,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,9,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8837862780300153,0.5621692637037199,0.8381207666066499,0.5457750445473221,0.3038615558859884,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,10,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7994279555385903,0.2413056487403084,0.6674440624693605,0.4578049998069764,0.6649645178428586,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,10,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.7872711833287306,0.3190243689441825,0.7295788456179864,0.4201625140648148,0.6281651115139611,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,11,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.835970917112167,0.3032559188396346,0.5841109518765661,0.4450412727010958,0.6748424879161443,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,11,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.9011396409364804,0.3142921571233972,0.6963684052791953,0.4642408383138702,0.5830823262137906,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,12,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7167470190826123,0.2718938277015925,0.7071353726595971,0.3575225242101436,0.7056563417508004,0.27,0.76,0.68,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
293,12,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8093667041275613,0.4374503043913297,0.6355299894535349,0.3606020500176029,0.5855655215946114,0.3,0.66,0.72,0.7559938618441328,0.3939076064104744,0.7598192051930142,0.3411734945117298
294,1,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.6347994651256056,0.5939903547797434,0.8695738166953686,0.6192280936685205,0.5016212832947474,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,1,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.57652190274156,0.5514470003858306,0.8689608234813636,0.6393513966214835,0.5102628405134615,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,2,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.6223761035824138,0.5513386263809974,0.7431256661627231,0.5718884216396003,0.5459405323956183,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,2,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5663738479260084,0.4905748814199145,0.8012594623826226,0.660373948360207,0.5011820302170645,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,3,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.3877160449015037,0.4791998244280915,0.7120371796735766,0.6240425223774737,0.5480932209805097,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,3,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.6185898297143962,0.4063724153097434,0.7049536853205929,0.6427241128425646,0.7033345597488987,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,4,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5070011178522212,0.598902152874016,0.6281848712295288,0.6325956294224063,0.6605723328222702,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,4,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5122871705028852,0.5506778352682122,0.7266065423585705,0.5663059272552772,0.4986956043268389,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,5,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5449646275409058,0.4646086488056712,0.6706982199815822,0.6492391726981288,0.5588909501473903,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,5,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5451824156315372,0.4840400578650486,0.8851805239717447,0.6511534599757711,0.6240594179104154,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,6,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.4360521781895649,0.4153652595517219,0.6934622773109367,0.5156948957160824,0.8179687161008364,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,6,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.6128760882685447,0.3561684513517452,0.6952996206109353,0.5457925876320406,0.7522112765996976,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,7,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.4083625006427425,0.3443227237426931,0.765388366049482,0.5088745326080806,0.8370165060345274,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,7,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.42604049228761,0.4170304537047816,0.6841443034417468,0.4979917115855018,0.7935522092831274,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,8,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5257845582671776,0.3445053867706623,0.6843646582838586,0.5493217782659937,0.8065131987538268,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,8,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5077885850670936,0.4513509473929021,0.7378033421234045,0.5094326892166035,0.8335210531034698,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,9,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7859261612286569,0.7319699912173265,0.895777484343557,0.8420113592161597,0.3661538971815606,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,9,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.7629125919854813,0.7680086184696711,0.95,0.8279410647570805,0.281011792518021,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,10,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.6312372944762202,0.6432888189841793,0.8733073772429343,0.8272527550304231,0.5779763221241198,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,10,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.6155368827902038,0.5932755131678142,0.9053568109727076,0.8062199948602965,0.5396745428525135,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,11,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.3633142544104113,0.3553243990224002,0.6536958271783889,0.451843649524619,0.8486666600541697,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,11,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.4916036997288538,0.398446623750288,0.6416669543132391,0.5696119523922212,0.7790120776405347,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,12,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5139500710432212,0.457306796038681,0.813527925344001,0.6392372161192517,0.6729815612856692,0.27,0.76,0.68,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
294,12,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.4960862051805813,0.3980009940493094,0.7909345643225048,0.5378890048748165,0.8041189554280176,0.3,0.66,0.72,0.5942142169453067,0.5496553071232823,0.7660082562425041,0.6673210600733326
295,1,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.8555357158087015,0.5769075277881285,0.936264012219852,0.7125261490919492,0.3182112503779417,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,1,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.924031728797485,0.5817940041230727,0.95,0.5891435302176643,0.3400916686977874,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,2,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.5784664606784427,0.3173874724855661,0.7708951733155296,0.4638755927430158,0.5565985352392768,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,2,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.5287541978056558,0.1991218742798627,0.7194892681256778,0.4673158195212424,0.639318805336827,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,3,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.7612734938152087,0.6138652353334735,0.95,0.7087009787492374,0.3648556208297153,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,3,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.780988128821514,0.5735741255688186,0.95,0.633975036279674,0.3459403896135083,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,4,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.8570933306757587,0.5825863847604016,0.9386288007322722,0.6346013851736781,0.2495864513964165,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,4,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.8826652766551711,0.65936608817701,0.95,0.759433427347309,0.1902782494912668,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,5,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.6505735178888171,0.3260793796045942,0.7075768073826648,0.5405839682176437,0.5554674312099406,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,5,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.5357048409831731,0.3111677605124283,0.7330312167767765,0.4158313771938152,0.4956198787212003,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,6,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.800287227800931,0.4792212539871242,0.95,0.6528707984769451,0.4953387361464462,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,6,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.707337873944325,0.6043939208107071,0.9360499065085974,0.6759304126696722,0.4978678159128386,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,7,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.4958262446664676,0.3808954703970459,0.7461150239628735,0.3929105909559455,0.659712340797937,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,7,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.5469209988591294,0.3579875653513462,0.7639816755830681,0.5076551023014317,0.669994818037353,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,8,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.7614800809810107,0.4446836332399141,0.877159352153295,0.5219332687065692,0.495095919561433,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,8,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.7395735204246278,0.5447641893146077,0.8957840066534127,0.6986411812235115,0.5272244769819441,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,9,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.6097830419180326,0.351189225815847,0.7658035756490431,0.5240343178352826,0.4505566460704708,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,9,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.669235913217274,0.4127844139775941,0.8032666257940838,0.5543530311508744,0.4086902648067418,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,10,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.4713729436949657,0.3466665968814928,0.6173927385243628,0.4125210311301617,0.8977454816934332,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,10,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.4834794394231905,0.3493151519220401,0.6432009326721861,0.4641288307734669,0.7558746261900827,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,11,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.7517627515866684,0.6054115207390796,0.95,0.6669140876895755,0.5285035357140891,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,11,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.6543375136372035,0.5433747360117919,0.95,0.6928332713882148,0.5428282882271986,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,12,3.2.30,Learning in Crisis: Adaptive Theories of Change,1,1046-47,0.8408428927717203,0.7357326400971946,0.95,0.7495617228697798,0.4412343278411142,0.34,0.55,0.69,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
295,12,3.2.30,"Uncertainty as Curriculum: Improvisation, Reflection, and Risk",2,1046-47,0.8578935922688143,0.6774022428459254,0.95,0.8410980771320663,0.3919172857004261,0.31,0.58,0.76,0.5420382849330303,0.5608112132497562,0.8993120868949505,0.6077214723031095
296,1,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.8057755207966848,0.2532635934704381,0.6294649218296307,0.567146236329397,0.6464167580178207,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,1,4.4.44,Governance Through Narrative Form,2,1046-47,0.8022734800443004,0.4204990240514286,0.5806326311138121,0.4492441614436697,0.5920539188230945,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,2,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.8576512524319225,0.551305834424422,0.8227718880711734,0.7021875506211193,0.3986315221723517,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,2,4.4.44,Governance Through Narrative Form,2,1046-47,0.8012014321125922,0.584779860776888,0.8163101156831177,0.7135261251322801,0.2731451993293116,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,3,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.780314220783682,0.3747124093095,0.6363751923373928,0.6101388755831139,0.5509037315077733,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,3,4.4.44,Governance Through Narrative Form,2,1046-47,0.7849179496725569,0.416696089152952,0.7509713140082914,0.550093087376444,0.5805632276285803,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,4,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.7814469384638869,0.438529665601117,0.7423965700022055,0.5341543740599187,0.5512345238831905,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,4,4.4.44,Governance Through Narrative Form,2,1046-47,0.8264971030312931,0.4876747253601836,0.6635540981890511,0.5983959772637163,0.5642276079581519,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,5,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.8863840392678078,0.5543550877201076,0.9182090865615008,0.7164844240073194,0.3748356305260544,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,5,4.4.44,Governance Through Narrative Form,2,1046-47,0.95,0.5645442567544204,0.8099859351183215,0.7934366170022443,0.4001333850842469,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,6,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.9320330916633982,0.5975434790265777,0.7958083656829614,0.680189801577671,0.5477440070417241,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,6,4.4.44,Governance Through Narrative Form,2,1046-47,0.9364984402600242,0.5793613031202646,0.7800304524152043,0.6910488470407222,0.4497971044908221,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,7,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.8629578010790235,0.5862425979626946,0.8274417371663579,0.6404749341093574,0.4271812461712297,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,7,4.4.44,Governance Through Narrative Form,2,1046-47,0.895735200389401,0.6510472145652821,0.8380439310659901,0.7280674429995424,0.5273881922879067,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,8,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.95,0.5198244201455439,0.7388609791270965,0.6933215030996226,0.5951034475646321,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,8,4.4.44,Governance Through Narrative Form,2,1046-47,0.7653427387762968,0.4871942733105777,0.7244444248704901,0.6225047360346345,0.5926771449378386,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,9,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.8140398112093353,0.4855078023484841,0.6732998981974364,0.5422718918890859,0.494775337507238,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,9,4.4.44,Governance Through Narrative Form,2,1046-47,0.799756278467887,0.5090543567142273,0.8037704406657876,0.542820743309062,0.4805951829032551,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,10,4.4.44,"Institutions as Stories: Memory, Myth, Mechanism",1,1046-47,0.6137365755075531,0.2686359630143356,0.5579802142262067,0.3753161880475161,0.8986516460228495,0.32,0.69,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
296,10,4.4.44,Governance Through Narrative Form,2,1046-47,0.6399172477538799,0.2311710772623308,0.5897500627767239,0.4073844053163798,0.897926825000724,0.38,0.64,0.73,0.8413110504038429,0.5678356938986115,0.8202013404669979,0.6747485190629563
