student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
29206,1051-52,3,4421003,2,4,3,3,6,2,12:49
29206,1051-52,3,442904,2,4,2,6,12,3,13:00
29206,1051-52,4,4421201,1,4,2,7,13,1,16:29
29206,1051-52,4,4421102,1,4,3,13,25,1,18:24
29206,1051-52,4,4421003,2,4,2,13,25,2,15:38
29206,1051-52,4,442904,2,4,2,8,16,1,11:11
29206,1051-52,5,4421201,1,4,3,10,19,4,12:51
29206,1051-52,5,4421102,1,4,3,6,12,2,15:44
29206,1051-52,5,4421003,2,4,3,7,14,5,17:06
29206,1051-52,5,442904,2,4,3,4,8,0,19:20
29206,1051-52,6,4421201,1,4,3,6,17,2,19:54
29206,1051-52,6,4421102,1,4,3,12,36,4,14:15
29206,1051-52,6,4421003,2,4,3,4,12,4,09:15
29206,1051-52,6,442904,2,4,3,4,12,2,17:17
29206,1051-52,7,4421201,1,4,3,7,21,5,14:12
29206,1051-52,7,4421102,1,4,4,5,16,4,16:50
29206,1051-52,7,4421003,2,4,3,6,18,2,15:33
29206,1051-52,7,442904,2,4,3,1,3,3,12:02
29206,1051-52,8,4421201,1,4,3,6,17,3,14:20
29206,1051-52,8,4421102,1,4,3,4,12,2,13:03
29206,1051-52,8,4421003,2,4,3,8,24,1,12:37
29206,1051-52,8,442904,2,4,3,7,22,2,18:34
29206,1051-52,9,4421201,1,4,2,6,11,1,14:51
29206,1051-52,9,4421102,1,4,2,2,4,1,17:28
29206,1051-52,9,4421003,2,4,2,11,21,1,12:04
29206,1051-52,9,442904,2,4,3,7,14,1,16:39
29206,1051-52,10,4421201,1,4,3,9,34,4,14:28
29206,1051-52,10,4421102,1,4,1,5,20,2,13:55
29206,1051-52,10,4421003,2,4,2,6,24,0,17:36
29206,1051-52,10,442904,2,4,3,7,29,1,16:20
29206,1051-52,11,4421201,1,4,2,7,27,3,15:33
29206,1051-52,11,4421102,1,4,2,10,39,0,17:26
29206,1051-52,11,4421003,2,4,3,11,44,2,16:31
29206,1051-52,11,442904,2,4,3,8,33,2,18:34
29206,1051-52,12,4421201,1,4,3,5,20,1,14:46
29206,1051-52,12,4421102,1,4,3,8,32,2,14:22
29206,1051-52,12,4421003,2,4,2,5,20,2,17:51
29206,1051-52,12,442904,2,4,3,7,29,3,15:20
29207,1051-52,1,434701,1,2,2,1,2,3,14:23
29207,1051-52,1,434602,1,3,2,1,2,1,19:13
29207,1051-52,2,434701,1,2,2,4,8,2,15:15
29207,1051-52,2,434602,1,3,3,0,0,5,10:59
29207,1051-52,3,434701,1,2,2,0,0,2,17:01
29207,1051-52,3,434602,1,3,3,0,0,1,11:52
29207,1051-52,4,434701,1,2,2,0,0,2,15:54
29207,1051-52,4,434602,1,3,3,1,2,0,10:30
29207,1051-52,5,434701,1,2,1,0,0,1,13:23
29207,1051-52,5,434602,1,3,2,2,3,1,14:49
29207,1051-52,6,434701,1,2,1,1,3,2,17:56
29207,1051-52,6,434602,1,3,2,0,0,4,16:34
29207,1051-52,7,434701,1,2,1,1,3,0,16:21
29207,1051-52,7,434602,1,3,3,0,0,2,14:47
29207,1051-52,8,434701,1,2,2,3,8,2,09:29
29207,1051-52,8,434602,1,3,3,0,0,1,14:44
29207,1051-52,9,434701,1,2,2,1,2,1,13:51
29207,1051-52,9,434602,1,3,2,1,2,0,13:25
29207,1051-52,10,434701,1,2,1,1,4,1,16:57
29207,1051-52,10,434602,1,3,2,1,4,0,15:58
29207,1051-52,11,434701,1,2,1,2,7,6,09:21
29207,1051-52,11,434602,1,3,3,2,7,0,14:55
29207,1051-52,12,434701,1,2,2,3,10,2,13:11
29207,1051-52,12,434602,1,3,2,0,0,2,13:09
29208,1051-52,1,422403,2,4,4,9,19,2,13:01
29208,1051-52,1,422404,2,4,3,8,18,1,15:37
29208,1051-52,1,422401,1,4,4,6,13,2,13:07
29208,1051-52,1,422402,1,4,4,5,10,0,14:22
29208,1051-52,2,422403,2,4,4,10,20,1,13:00
29208,1051-52,2,422404,2,4,3,4,8,2,14:20
29208,1051-52,2,422401,1,4,4,10,21,1,15:59
29208,1051-52,2,422402,1,4,4,11,23,1,17:09
29208,1051-52,3,422403,2,4,4,8,16,3,13:40
29208,1051-52,3,422404,2,4,4,9,19,1,15:22
29208,1051-52,3,422401,1,4,4,10,21,1,11:32
29208,1051-52,3,422402,1,4,3,6,12,2,12:01
29208,1051-52,4,422403,2,4,4,8,16,1,14:08
29208,1051-52,4,422404,2,4,4,8,16,1,14:59
29208,1051-52,4,422401,1,4,3,5,10,3,14:10
29208,1051-52,4,422402,1,4,3,4,8,1,14:33
29208,1051-52,5,422403,2,4,3,9,17,1,16:10
29208,1051-52,5,422404,2,4,3,11,22,1,14:32
29208,1051-52,5,422401,1,4,3,12,23,1,13:43
29208,1051-52,5,422402,1,4,3,1,2,1,12:43
29208,1051-52,6,422403,2,4,2,6,15,2,14:44
29208,1051-52,6,422404,2,4,3,12,32,1,13:28
29208,1051-52,6,422401,1,4,2,6,15,1,12:55
29208,1051-52,6,422402,1,4,2,9,23,2,15:08
29208,1051-52,7,422403,2,4,2,5,13,0,14:57
29208,1051-52,7,422404,2,4,2,7,19,1,15:00
29208,1051-52,7,422401,1,4,3,8,21,0,16:17
29208,1051-52,7,422402,1,4,2,8,20,0,13:24
29208,1051-52,8,422403,2,4,2,7,18,0,13:29
29208,1051-52,8,422404,2,4,3,10,28,0,15:26
29208,1051-52,8,422401,1,4,2,6,17,1,15:05
29208,1051-52,8,422402,1,4,2,8,22,0,13:13
29208,1051-52,9,422403,2,4,2,8,15,0,13:32
29208,1051-52,9,422404,2,4,3,6,12,0,16:47
29208,1051-52,9,422401,1,4,3,5,10,0,12:57
29208,1051-52,9,422402,1,4,3,6,11,1,14:57
29208,1051-52,10,422403,2,4,4,2,8,1,13:44
29208,1051-52,10,422404,2,4,3,8,34,1,14:05
29208,1051-52,10,422401,1,4,3,9,38,1,15:18
29208,1051-52,10,422402,1,4,3,5,19,1,14:06
29208,1051-52,11,422403,2,4,4,6,26,0,15:30
29208,1051-52,11,422404,2,4,3,9,42,2,14:46
29208,1051-52,11,422401,1,4,4,7,31,1,16:04
29208,1051-52,11,422402,1,4,4,8,34,3,13:59
29208,1051-52,12,422403,2,4,4,7,30,2,10:58
29208,1051-52,12,422404,2,4,4,3,14,1,13:57
29208,1051-52,12,422401,1,4,4,10,45,2,12:26
29208,1051-52,12,422402,1,4,4,9,39,2,15:55
29209,1051-52,1,4361401,1,2,2,8,18,2,17:48
29209,1051-52,2,4361401,1,2,2,8,19,4,16:10
29209,1051-52,3,4361401,1,2,2,5,11,0,15:34
29209,1051-52,4,4361401,1,2,2,4,9,0,15:46
29209,1051-52,5,4361401,1,2,2,6,14,2,12:08
29209,1051-52,6,4361401,1,2,1,11,35,3,14:57
29209,1051-52,7,4361401,1,2,2,6,18,2,12:32
29209,1051-52,8,4361401,1,2,2,12,35,0,16:09
29209,1051-52,9,4361401,1,2,1,7,16,2,15:09
29209,1051-52,10,4361401,1,2,2,7,32,3,13:52
29209,1051-52,11,4361401,1,2,2,11,50,0,12:08
29209,1051-52,12,4361401,1,2,2,9,40,0,09:40
29210,1051-52,1,423802,1,3,3,1,2,2,14:43
29210,1051-52,1,423803,2,4,3,1,2,2,15:12
29210,1051-52,1,423801,1,4,3,1,2,1,12:31
29210,1051-52,1,423804,2,4,4,0,0,2,13:41
29210,1051-52,2,423802,1,3,3,0,0,1,15:16
29210,1051-52,2,423803,2,4,4,2,5,2,14:33
29210,1051-52,2,423801,1,4,4,0,0,1,14:40
29210,1051-52,2,423804,2,4,3,0,0,1,14:56
29210,1051-52,3,423802,1,3,3,1,2,0,15:17
29210,1051-52,3,423803,2,4,4,0,0,2,13:03
29210,1051-52,3,423801,1,4,4,2,4,4,14:41
29210,1051-52,3,423804,2,4,4,1,2,1,12:11
29210,1051-52,4,423802,1,3,2,1,2,0,13:22
29210,1051-52,4,423803,2,4,3,0,0,2,16:49
29210,1051-52,4,423801,1,4,3,1,2,1,13:26
29210,1051-52,4,423804,2,4,2,0,0,2,16:34
29210,1051-52,5,423802,1,3,3,0,0,1,16:02
29210,1051-52,5,423803,2,4,4,2,4,0,16:15
29210,1051-52,5,423801,1,4,3,1,2,1,16:10
29210,1051-52,5,423804,2,4,3,0,0,3,14:38
29210,1051-52,6,423802,1,3,3,1,3,3,14:25
29210,1051-52,6,423803,2,4,4,0,0,2,17:02
29210,1051-52,6,423801,1,4,3,0,0,1,13:09
29210,1051-52,6,423804,2,4,3,0,0,1,16:05
29210,1051-52,7,423802,1,3,2,0,0,2,17:06
29210,1051-52,7,423803,2,4,3,0,0,0,14:49
29210,1051-52,7,423801,1,4,3,3,8,3,16:28
29210,1051-52,7,423804,2,4,3,1,3,0,13:42
29210,1051-52,8,423802,1,3,3,0,0,1,14:42
29210,1051-52,8,423803,2,4,3,2,6,1,13:12
29210,1051-52,8,423801,1,4,3,0,0,1,14:35
29210,1051-52,8,423804,2,4,3,0,0,0,12:37
29210,1051-52,9,423802,1,3,2,2,4,1,15:34
29210,1051-52,9,423803,2,4,3,0,0,2,16:57
29210,1051-52,9,423801,1,4,3,0,0,2,13:41
29210,1051-52,9,423804,2,4,3,0,0,2,12:20
29210,1051-52,10,423802,1,3,3,2,9,1,15:19
29210,1051-52,10,423803,2,4,3,1,5,3,16:20
29210,1051-52,10,423801,1,4,4,0,0,2,17:25
29210,1051-52,10,423804,2,4,4,0,0,1,16:34
29210,1051-52,11,423802,1,3,2,1,4,0,14:57
29210,1051-52,11,423803,2,4,4,1,5,2,15:14
29210,1051-52,11,423801,1,4,4,1,4,2,14:11
29210,1051-52,11,423804,2,4,4,3,14,1,14:20
29210,1051-52,12,423802,1,3,3,0,0,2,16:32
29210,1051-52,12,423803,2,4,3,0,0,1,15:28
29210,1051-52,12,423801,1,4,4,0,0,1,15:09
29210,1051-52,12,423804,2,4,4,0,0,1,12:33
29211,1051-52,1,434801,1,2,2,35,77,2,12:49
29211,1051-52,1,434702,1,2,2,41,88,3,16:21
29211,1051-52,1,434603,2,3,3,56,109,5,15:12
29211,1051-52,2,434801,1,2,2,44,94,1,12:27
29211,1051-52,2,434702,1,2,2,39,84,2,19:38
29211,1051-52,2,434603,2,3,2,48,91,0,14:12
29211,1051-52,3,434801,1,2,2,46,92,4,13:38
29211,1051-52,3,434702,1,2,1,48,100,2,17:08
29211,1051-52,3,434603,2,3,3,49,87,1,11:34
29211,1051-52,4,434801,1,2,2,40,86,2,12:04
29211,1051-52,4,434702,1,2,2,51,112,0,13:37
29211,1051-52,4,434603,2,3,2,43,82,0,16:03
29211,1051-52,5,434801,1,2,1,55,107,0,11:56
29211,1051-52,5,434702,1,2,2,47,94,1,15:40
29211,1051-52,5,434603,2,3,2,39,65,1,15:31
29211,1051-52,6,434801,1,2,2,44,128,0,13:47
29211,1051-52,6,434702,1,2,1,39,117,1,10:48
29211,1051-52,6,434603,2,3,3,40,108,2,15:56
29211,1051-52,7,434801,1,2,2,48,154,3,10:37
29211,1051-52,7,434702,1,2,2,38,116,4,16:03
29211,1051-52,7,434603,2,3,2,54,144,0,15:17
29211,1051-52,8,434801,1,2,2,37,112,1,14:33
29211,1051-52,8,434702,1,2,1,55,166,2,11:08
29211,1051-52,8,434603,2,3,3,51,136,2,14:23
29211,1051-52,9,434801,1,2,2,42,84,1,13:40
29211,1051-52,9,434702,1,2,2,39,79,4,13:29
29211,1051-52,9,434603,2,3,2,43,77,0,14:22
29211,1051-52,10,434801,1,2,2,46,197,2,14:24
29211,1051-52,10,434702,1,2,2,46,196,2,13:50
29211,1051-52,10,434603,2,3,3,37,144,2,15:05
29211,1051-52,11,434801,1,2,2,41,179,1,12:19
29211,1051-52,11,434702,1,2,2,45,187,2,15:50
29211,1051-52,11,434603,2,3,3,40,150,3,15:17
29211,1051-52,12,434801,1,2,2,52,218,0,11:29
29211,1051-52,12,434702,1,2,1,40,166,1,13:59
29211,1051-52,12,434603,2,3,3,39,149,3,14:13
29212,1051-52,1,435901,1,2,2,49,112,1,13:39
29212,1051-52,2,435901,1,2,2,39,87,0,15:00
29212,1051-52,3,435901,1,2,1,55,114,2,15:44
29212,1051-52,4,435901,1,2,1,38,80,1,14:01
29212,1051-52,5,435901,1,2,2,43,88,0,14:49
29212,1051-52,6,435901,1,2,2,45,145,2,16:15
29212,1051-52,7,435901,1,2,2,48,162,1,16:09
29212,1051-52,8,435901,1,2,2,42,135,1,16:10
29212,1051-52,9,435901,1,2,2,41,93,1,10:45
29212,1051-52,10,435901,1,2,1,38,183,0,16:20
29212,1051-52,11,435901,1,2,2,43,199,1,15:53
29212,1051-52,12,435901,1,2,2,43,191,1,15:39
29213,1051-52,1,435901,1,2,1,2,4,1,10:46
29213,1051-52,2,435901,1,2,2,2,5,2,14:04
29213,1051-52,3,435901,1,2,1,1,2,1,19:05
29213,1051-52,4,435901,1,2,1,2,5,3,14:59
29213,1051-52,5,435901,1,2,2,1,2,2,16:02
29213,1051-52,6,435901,1,2,2,1,3,1,09:52
29213,1051-52,7,435901,1,2,2,0,0,0,12:43
29213,1051-52,8,435901,1,2,1,1,3,0,13:50
29213,1051-52,9,435901,1,2,2,0,0,1,17:30
29213,1051-52,10,435901,1,2,2,0,0,0,13:39
29213,1051-52,11,435901,1,2,2,0,0,0,13:49
29213,1051-52,12,435901,1,2,2,0,0,1,15:06
29214,1051-52,1,452401,1,4,4,3,7,1,10:38
29214,1051-52,2,452401,1,4,4,0,0,4,12:32
29214,1051-52,3,452401,1,4,3,1,2,1,13:01
29214,1051-52,4,452401,1,4,4,0,0,1,01:23
29214,1051-52,5,452401,1,4,2,1,2,3,12:42
29214,1051-52,6,452401,1,4,3,0,0,4,23:02
29214,1051-52,7,452401,1,4,3,0,0,1,21:30
29214,1051-52,8,452401,1,4,3,0,0,2,09:20
29214,1051-52,9,452401,1,4,3,1,2,0,17:51
29214,1051-52,10,452401,1,4,4,1,5,2,11:55
29214,1051-52,11,452401,1,4,4,1,5,3,16:47
29214,1051-52,12,452401,1,4,4,1,5,4,07:21
29215,1051-52,1,442402,1,4,4,8,17,0,17:36
29215,1051-52,1,442501,1,4,3,9,18,0,16:58
29215,1051-52,2,442402,1,4,2,5,10,2,16:39
29215,1051-52,2,442501,1,4,3,7,14,1,16:34
29215,1051-52,3,442402,1,4,2,6,11,2,16:51
29215,1051-52,3,442501,1,4,3,4,7,1,15:00
29215,1051-52,4,442402,1,4,2,5,9,0,16:51
29215,1051-52,4,442501,1,4,2,11,20,0,19:04
29215,1051-52,5,442402,1,4,3,7,14,2,15:46
29215,1051-52,5,442501,1,4,3,5,10,1,13:36
29215,1051-52,6,442402,1,4,2,10,29,1,13:19
29215,1051-52,6,442501,1,4,3,4,11,1,17:01
29215,1051-52,7,442402,1,4,2,6,16,2,16:14
29215,1051-52,7,442501,1,4,3,10,27,3,17:40
29215,1051-52,8,442402,1,4,3,8,23,2,15:52
29215,1051-52,8,442501,1,4,3,8,22,1,18:43
29215,1051-52,9,442402,1,4,3,5,10,0,20:01
29215,1051-52,9,442501,1,4,3,11,21,1,15:42
29215,1051-52,10,442402,1,4,2,9,35,4,19:34
29215,1051-52,10,442501,1,4,3,8,30,3,18:15
29215,1051-52,11,442402,1,4,2,7,26,3,17:03
29215,1051-52,11,442501,1,4,2,1,3,1,17:22
29215,1051-52,12,442402,1,4,4,10,42,1,18:56
29215,1051-52,12,442501,1,4,3,9,37,3,17:20
29216,1051-52,1,411103,2,2,2,7,14,0,13:30
29216,1051-52,1,411201,1,2,2,6,13,3,13:42
29216,1051-52,1,411202,2,2,2,6,12,1,15:41
29216,1051-52,1,411203,1,3,3,7,15,2,11:40
29216,1051-52,2,411103,2,2,2,7,13,1,13:34
29216,1051-52,2,411201,1,2,2,8,15,0,14:42
29216,1051-52,2,411202,2,2,2,7,13,0,14:06
29216,1051-52,2,411203,1,3,3,7,14,2,15:40
29216,1051-52,3,411103,2,2,2,8,15,1,14:57
29216,1051-52,3,411201,1,2,2,4,8,0,13:47
29216,1051-52,3,411202,2,2,1,6,12,2,15:50
29216,1051-52,3,411203,1,3,2,5,10,2,15:32
29216,1051-52,4,411103,2,2,2,11,20,3,14:59
29216,1051-52,4,411201,1,2,2,7,13,4,13:41
29216,1051-52,4,411202,2,2,1,8,15,2,16:39
29216,1051-52,4,411203,1,3,2,6,12,0,13:14
29216,1051-52,5,411103,2,2,1,6,11,0,14:44
29216,1051-52,5,411201,1,2,1,4,7,3,16:10
29216,1051-52,5,411202,2,2,2,11,21,1,12:25
29216,1051-52,5,411203,1,3,3,10,20,0,15:11
29216,1051-52,6,411103,2,2,2,3,8,2,12:31
29216,1051-52,6,411201,1,2,2,6,16,3,15:22
29216,1051-52,6,411202,2,2,2,8,22,3,13:51
29216,1051-52,6,411203,1,3,3,8,23,2,12:16
29216,1051-52,7,411103,2,2,2,12,31,1,14:14
29216,1051-52,7,411201,1,2,2,8,21,2,13:33
29216,1051-52,7,411202,2,2,2,3,8,0,15:55
29216,1051-52,7,411203,1,3,2,9,25,0,14:37
29216,1051-52,8,411103,2,2,2,7,19,0,14:19
29216,1051-52,8,411201,1,2,2,8,21,2,13:30
29216,1051-52,8,411202,2,2,2,0,0,3,15:21
29216,1051-52,8,411203,1,3,3,8,23,0,15:16
29216,1051-52,9,411103,2,2,2,5,10,1,13:21
29216,1051-52,9,411201,1,2,2,2,4,0,13:23
29216,1051-52,9,411202,2,2,2,9,18,2,12:05
29216,1051-52,9,411203,1,3,2,5,10,3,15:20
29216,1051-52,10,411103,2,2,2,7,28,4,16:14
29216,1051-52,10,411201,1,2,2,6,23,2,15:27
29216,1051-52,10,411202,2,2,1,12,48,2,14:54
29216,1051-52,10,411203,1,3,3,6,25,4,14:04
29216,1051-52,11,411103,2,2,1,2,8,3,15:41
29216,1051-52,11,411201,1,2,2,7,27,1,17:06
29216,1051-52,11,411202,2,2,1,7,26,1,13:57
29216,1051-52,11,411203,1,3,3,8,32,1,16:56
29216,1051-52,12,411103,2,2,2,6,24,1,14:19
29216,1051-52,12,411201,1,2,2,7,27,1,15:30
29216,1051-52,12,411202,2,2,2,4,16,1,14:40
29216,1051-52,12,411203,1,3,3,6,25,0,15:32
29217,1051-52,1,441101,1,4,3,42,85,1,10:16
29217,1051-52,2,441101,1,4,4,54,106,1,15:15
29217,1051-52,3,441101,1,4,4,54,108,3,13:34
29217,1051-52,4,441101,1,4,3,49,98,0,15:24
29217,1051-52,5,441101,1,4,3,48,93,1,15:06
29217,1051-52,6,441101,1,4,3,42,110,1,15:17
29217,1051-52,7,441101,1,4,3,56,140,3,13:39
29217,1051-52,8,441101,1,4,4,37,102,2,11:39
29217,1051-52,9,441101,1,4,4,42,81,0,14:33
29217,1051-52,10,441101,1,4,3,40,153,2,14:15
29217,1051-52,11,441101,1,4,4,37,155,3,12:27
29217,1051-52,12,441101,1,4,3,39,155,1,14:34
29218,1051-52,1,4351102,1,2,2,11,24,1,11:13
29218,1051-52,1,435904,2,2,2,7,15,0,15:20
29218,1051-52,1,4351003,2,2,2,8,18,0,16:24
29218,1051-52,1,4351201,1,3,3,4,8,0,17:21
29218,1051-52,2,4351102,1,2,2,12,26,3,12:05
29218,1051-52,2,435904,2,2,2,5,11,1,12:08
29218,1051-52,2,4351003,2,2,2,11,25,1,13:04
29218,1051-52,2,4351201,1,3,3,12,23,2,12:46
29218,1051-52,3,4351102,1,2,2,3,7,1,13:25
29218,1051-52,3,435904,2,2,2,6,13,1,14:07
29218,1051-52,3,4351003,2,2,2,9,20,2,10:55
29218,1051-52,3,4351201,1,3,3,9,17,1,14:36
29218,1051-52,4,4351102,1,2,1,3,7,0,11:34
29218,1051-52,4,435904,2,2,2,9,19,4,15:04
29218,1051-52,4,4351003,2,2,2,9,20,3,14:34
29218,1051-52,4,4351201,1,3,3,9,17,1,13:29
29218,1051-52,5,4351102,1,2,2,5,10,0,15:40
29218,1051-52,5,435904,2,2,1,6,12,0,15:01
29218,1051-52,5,4351003,2,2,2,6,13,2,16:15
29218,1051-52,5,4351201,1,3,2,7,12,2,11:53
29218,1051-52,6,4351102,1,2,2,6,18,1,13:37
29218,1051-52,6,435904,2,2,2,5,14,2,16:25
29218,1051-52,6,4351003,2,2,2,5,16,3,12:20
29218,1051-52,6,4351201,1,3,2,8,21,2,14:21
29218,1051-52,7,4351102,1,2,2,1,3,2,13:23
29218,1051-52,7,435904,2,2,1,8,21,0,13:55
29218,1051-52,7,4351003,2,2,1,3,9,1,16:04
29218,1051-52,7,4351201,1,3,2,7,16,2,13:38
29218,1051-52,8,4351102,1,2,2,7,21,1,16:30
29218,1051-52,8,435904,2,2,2,5,15,3,12:59
29218,1051-52,8,4351003,2,2,1,7,22,2,14:39
29218,1051-52,8,4351201,1,3,2,7,18,2,14:27
29218,1051-52,9,4351102,1,2,2,9,18,0,11:22
29218,1051-52,9,435904,2,2,2,9,18,0,11:56
29218,1051-52,9,4351003,2,2,2,7,15,1,12:44
29218,1051-52,9,4351201,1,3,2,5,9,2,14:37
29218,1051-52,10,4351102,1,2,1,2,8,1,15:45
29218,1051-52,10,435904,2,2,2,7,28,0,15:49
29218,1051-52,10,4351003,2,2,2,5,21,2,12:10
29218,1051-52,10,4351201,1,3,3,8,28,0,14:51
29218,1051-52,11,4351102,1,2,1,4,16,0,15:37
29218,1051-52,11,435904,2,2,1,4,16,2,14:30
29218,1051-52,11,4351003,2,2,1,10,42,1,15:28
29218,1051-52,11,4351201,1,3,3,8,29,4,16:34
29218,1051-52,12,4351102,1,2,2,8,34,1,15:02
29218,1051-52,12,435904,2,2,2,10,41,2,14:49
29218,1051-52,12,4351003,2,2,1,5,22,1,17:27
29218,1051-52,12,4351201,1,3,3,5,19,0,13:18
29219,1051-52,1,432201,1,2,1,6,13,0,14:09
29219,1051-52,1,432204,2,2,2,11,24,3,14:48
29219,1051-52,1,432202,1,2,1,4,9,1,11:49
29219,1051-52,1,432203,2,3,3,7,14,0,09:58
29219,1051-52,2,432201,1,2,1,5,11,1,18:56
29219,1051-52,2,432204,2,2,2,4,9,0,15:52
29219,1051-52,2,432202,1,2,1,3,7,2,16:08
29219,1051-52,2,432203,2,3,2,5,10,0,19:07
29219,1051-52,3,432201,1,2,2,7,17,1,15:43
29219,1051-52,3,432204,2,2,2,5,12,1,20:03
29219,1051-52,3,432202,1,2,1,12,29,0,18:11
29219,1051-52,3,432203,2,3,3,4,9,3,13:36
29219,1051-52,4,432201,1,2,1,2,4,1,16:26
29219,1051-52,4,432204,2,2,1,4,8,1,17:14
29219,1051-52,4,432202,1,2,1,5,11,4,18:48
29219,1051-52,4,432203,2,3,2,8,15,1,14:46
29219,1051-52,5,432201,1,2,2,9,21,4,16:59
29219,1051-52,5,432204,2,2,2,8,18,0,15:37
29219,1051-52,5,432202,1,2,1,3,7,1,15:57
29219,1051-52,5,432203,2,3,3,8,17,2,16:54
29219,1051-52,6,432201,1,2,1,5,14,1,18:12
29219,1051-52,6,432204,2,2,1,8,23,1,14:37
29219,1051-52,6,432202,1,2,1,11,33,1,19:30
29219,1051-52,6,432203,2,3,1,6,17,0,20:52
29219,1051-52,7,432201,1,2,1,7,22,5,15:35
29219,1051-52,7,432204,2,2,2,14,43,2,23:11
29219,1051-52,7,432202,1,2,1,12,37,4,15:13
29219,1051-52,7,432203,2,3,2,8,22,2,18:03
29219,1051-52,8,432201,1,2,1,8,27,0,17:52
29219,1051-52,8,432204,2,2,2,9,30,2,15:25
29219,1051-52,8,432202,1,2,2,4,13,1,14:10
29219,1051-52,8,432203,2,3,2,4,12,0,10:08
29219,1051-52,9,432201,1,2,2,9,21,1,17:36
29219,1051-52,9,432204,2,2,2,4,9,1,18:40
29219,1051-52,9,432202,1,2,2,8,19,3,10:05
29219,1051-52,9,432203,2,3,3,3,6,1,15:32
29219,1051-52,10,432201,1,2,2,7,33,4,17:39
29219,1051-52,10,432204,2,2,2,6,28,1,16:03
29219,1051-52,10,432202,1,2,2,10,48,4,14:56
29219,1051-52,10,432203,2,3,3,7,30,4,17:15
29219,1051-52,11,432201,1,2,2,6,28,1,17:35
29219,1051-52,11,432204,2,2,2,8,36,3,15:17
29219,1051-52,11,432202,1,2,1,9,41,0,15:04
29219,1051-52,11,432203,2,3,3,6,24,4,15:42
29219,1051-52,12,432201,1,2,1,13,57,0,13:51
29219,1051-52,12,432204,2,2,1,6,26,1,18:18
29219,1051-52,12,432202,1,2,1,5,21,2,17:58
29219,1051-52,12,432203,2,3,2,9,35,2,13:02
29220,1051-52,1,442502,1,4,4,1,2,1,14:20
29220,1051-52,1,442403,2,4,4,0,0,2,15:50
29220,1051-52,1,442601,1,4,4,0,0,3,12:08
29220,1051-52,2,442502,1,4,4,1,2,3,13:59
29220,1051-52,2,442403,2,4,3,1,2,1,13:59
29220,1051-52,2,442601,1,4,4,0,0,2,16:05
29220,1051-52,3,442502,1,4,3,2,4,2,15:23
29220,1051-52,3,442403,2,4,4,1,2,4,13:56
29220,1051-52,3,442601,1,4,4,0,0,0,18:19
29220,1051-52,4,442502,1,4,4,1,2,3,15:52
29220,1051-52,4,442403,2,4,4,0,0,4,19:24
29220,1051-52,4,442601,1,4,4,0,0,5,13:18
29220,1051-52,5,442502,1,4,4,0,0,1,15:39
29220,1051-52,5,442403,2,4,3,1,2,2,11:52
29220,1051-52,5,442601,1,4,3,0,0,0,13:06
29220,1051-52,6,442502,1,4,4,0,0,1,17:50
29220,1051-52,6,442403,2,4,4,1,3,2,20:44
29220,1051-52,6,442601,1,4,4,1,3,0,15:30
29220,1051-52,7,442502,1,4,4,0,0,2,14:09
29220,1051-52,7,442403,2,4,4,1,3,2,14:41
29220,1051-52,7,442601,1,4,4,1,3,2,15:44
29220,1051-52,8,442502,1,4,4,0,0,2,17:37
29220,1051-52,8,442403,2,4,4,1,3,0,14:06
29220,1051-52,8,442601,1,4,3,0,0,2,10:40
29220,1051-52,9,442502,1,4,2,2,4,2,18:31
29220,1051-52,9,442403,2,4,3,0,0,1,13:05
29220,1051-52,9,442601,1,4,3,0,0,2,11:47
29220,1051-52,10,442502,1,4,4,2,8,1,14:43
29220,1051-52,10,442403,2,4,4,2,8,2,12:48
29220,1051-52,10,442601,1,4,3,1,4,3,13:02
29220,1051-52,11,442502,1,4,3,0,0,1,11:31
29220,1051-52,11,442403,2,4,4,0,0,2,12:13
29220,1051-52,11,442601,1,4,4,0,0,2,15:40
29220,1051-52,12,442502,1,4,4,1,5,1,18:51
29220,1051-52,12,442403,2,4,3,0,0,1,14:05
29220,1051-52,12,442601,1,4,4,0,0,1,16:58
29221,1051-52,1,422403,2,4,3,0,0,5,12:59
29221,1051-52,1,422404,2,4,3,1,2,2,11:46
29221,1051-52,1,422401,1,4,3,0,0,3,12:30
29221,1051-52,1,422402,1,4,3,0,0,1,16:08
29221,1051-52,2,422403,2,4,3,1,2,1,12:42
29221,1051-52,2,422404,2,4,3,1,2,0,15:59
29221,1051-52,2,422401,1,4,3,0,0,2,19:12
29221,1051-52,2,422402,1,4,3,0,0,0,14:32
29221,1051-52,3,422403,2,4,3,1,2,0,20:12
29221,1051-52,3,422404,2,4,3,1,2,0,10:22
29221,1051-52,3,422401,1,4,3,0,0,2,16:22
29221,1051-52,3,422402,1,4,3,1,2,0,14:26
29221,1051-52,4,422403,2,4,3,1,2,2,11:04
29221,1051-52,4,422404,2,4,3,0,0,0,17:33
29221,1051-52,4,422401,1,4,3,1,2,2,19:37
29221,1051-52,4,422402,1,4,3,1,2,2,20:37
29221,1051-52,5,422403,2,4,3,0,0,3,15:06
29221,1051-52,5,422404,2,4,4,0,0,3,19:09
29221,1051-52,5,422401,1,4,3,1,2,3,17:23
