student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
24785,1050-51,3,453804,2,4,3,48,98,2,15:28
24785,1050-51,3,4531002,1,4,4,43,87,3,14:21
24785,1050-51,4,453903,2,4,4,48,107,1,11:25
24785,1050-51,4,4531101,1,4,3,47,109,0,19:35
24785,1050-51,4,453804,2,4,3,38,85,1,15:06
24785,1050-51,4,4531002,1,4,4,47,104,0,13:08
24785,1050-51,5,453903,2,4,4,55,118,1,14:25
24785,1050-51,5,4531101,1,4,4,45,101,1,19:13
24785,1050-51,5,453804,2,4,4,25,55,1,18:09
24785,1050-51,5,4531002,1,4,4,33,69,0,11:06
24785,1050-51,6,453903,2,4,3,50,131,0,17:21
24785,1050-51,6,4531101,1,4,3,40,111,0,20:48
24785,1050-51,6,453804,2,4,2,48,126,1,15:24
24785,1050-51,6,4531002,1,4,3,49,127,0,15:32
24785,1050-51,7,453903,2,4,2,55,133,0,18:58
24785,1050-51,7,4531101,1,4,1,31,74,0,21:57
24785,1050-51,7,453804,2,4,1,40,96,3,20:44
24785,1050-51,7,4531002,1,4,2,40,92,1,20:00
24785,1050-51,8,453903,2,4,3,46,131,1,19:17
24785,1050-51,8,4531101,1,4,3,40,114,1,17:20
24785,1050-51,8,453804,2,4,3,61,167,0,21:13
24785,1050-51,8,4531002,1,4,2,51,133,1,12:22
24785,1050-51,9,453903,2,4,2,44,79,0,22:30
24785,1050-51,9,4531101,1,4,2,39,74,0,12:34
24785,1050-51,9,453804,2,4,3,43,80,1,12:20
24785,1050-51,9,4531002,1,4,2,62,106,0,20:12
24785,1050-51,10,453903,2,4,3,44,184,1,14:25
24785,1050-51,10,4531101,1,4,3,38,156,1,17:41
24785,1050-51,10,453804,2,4,4,51,212,0,13:53
24785,1050-51,10,4531002,1,4,4,49,198,0,18:56
24785,1050-51,11,453903,2,4,4,40,176,0,13:18
24785,1050-51,11,4531101,1,4,4,53,240,0,16:44
24785,1050-51,11,453804,2,4,4,43,183,2,17:37
24785,1050-51,11,4531002,1,4,4,54,227,1,19:07
24785,1050-51,12,453903,2,4,3,43,169,0,16:04
24785,1050-51,12,4531101,1,4,2,32,123,2,21:35
24785,1050-51,12,453804,2,4,3,44,165,1,18:53
24785,1050-51,12,4531002,1,4,2,38,144,0,16:25
24786,1050-51,1,452501,1,4,3,1,2,2,13:37
24786,1050-51,1,452402,1,4,3,1,2,0,14:06
24786,1050-51,2,452501,1,4,4,0,0,2,14:27
24786,1050-51,2,452402,1,4,3,1,2,0,13:35
24786,1050-51,3,452501,1,4,4,2,5,5,14:53
24786,1050-51,3,452402,1,4,3,0,0,2,15:52
24786,1050-51,4,452501,1,4,3,0,0,1,15:12
24786,1050-51,4,452402,1,4,4,0,0,0,14:38
24786,1050-51,5,452501,1,4,2,0,0,0,16:50
24786,1050-51,5,452402,1,4,2,0,0,0,15:37
24786,1050-51,6,452501,1,4,3,2,6,0,15:41
24786,1050-51,6,452402,1,4,2,1,2,1,15:07
24786,1050-51,7,452501,1,4,2,1,3,1,16:45
24786,1050-51,7,452402,1,4,2,0,0,1,15:40
24786,1050-51,8,452501,1,4,4,2,6,0,16:05
24786,1050-51,8,452402,1,4,3,1,3,2,17:16
24786,1050-51,9,452501,1,4,3,0,0,3,17:00
24786,1050-51,9,452402,1,4,3,0,0,0,13:38
24786,1050-51,10,452501,1,4,4,0,0,2,16:38
24786,1050-51,10,452402,1,4,4,0,0,3,15:43
24786,1050-51,11,452501,1,4,3,0,0,1,13:21
24786,1050-51,11,452402,1,4,4,0,0,1,13:18
24786,1050-51,12,452501,1,4,3,0,0,0,16:27
24786,1050-51,12,452402,1,4,3,2,7,1,16:53
24787,1050-51,1,453901,1,4,4,0,0,0,14:15
24787,1050-51,1,453703,2,4,3,0,0,0,14:38
24787,1050-51,1,453802,1,4,3,0,0,1,14:06
24787,1050-51,2,453901,1,4,4,1,2,1,13:54
24787,1050-51,2,453703,2,4,4,1,2,0,12:48
24787,1050-51,2,453802,1,4,4,0,0,0,12:42
24787,1050-51,3,453901,1,4,4,1,2,1,15:48
24787,1050-51,3,453703,2,4,4,1,2,1,15:18
24787,1050-51,3,453802,1,4,4,1,2,0,15:21
24787,1050-51,4,453901,1,4,3,0,0,1,16:32
24787,1050-51,4,453703,2,4,4,1,2,3,15:40
24787,1050-51,4,453802,1,4,4,0,0,1,14:46
24787,1050-51,5,453901,1,4,4,3,7,1,15:51
24787,1050-51,5,453703,2,4,3,1,2,2,14:00
24787,1050-51,5,453802,1,4,4,1,2,1,14:26
24787,1050-51,6,453901,1,4,2,0,0,0,15:55
24787,1050-51,6,453703,2,4,3,1,3,2,19:37
24787,1050-51,6,453802,1,4,3,1,2,1,14:50
24787,1050-51,7,453901,1,4,3,4,13,2,15:12
24787,1050-51,7,453703,2,4,4,0,0,1,17:08
24787,1050-51,7,453802,1,4,4,0,0,2,14:39
24787,1050-51,8,453901,1,4,4,0,0,2,14:22
24787,1050-51,8,453703,2,4,3,0,0,3,17:21
24787,1050-51,8,453802,1,4,3,1,3,3,15:19
24787,1050-51,9,453901,1,4,4,0,0,0,15:14
24787,1050-51,9,453703,2,4,4,1,2,1,15:28
24787,1050-51,9,453802,1,4,3,1,2,2,15:31
24787,1050-51,10,453901,1,4,4,3,13,3,16:03
24787,1050-51,10,453703,2,4,4,1,4,1,15:24
24787,1050-51,10,453802,1,4,3,1,4,1,17:47
24787,1050-51,11,453901,1,4,3,2,9,0,19:03
24787,1050-51,11,453703,2,4,4,0,0,0,16:21
24787,1050-51,11,453802,1,4,4,0,0,1,14:34
24787,1050-51,12,453901,1,4,4,0,0,2,15:48
24787,1050-51,12,453703,2,4,4,0,0,2,12:44
24787,1050-51,12,453802,1,4,4,1,4,0,14:45
24788,1050-51,1,435902,1,4,4,0,0,3,16:25
24788,1050-51,1,4351001,1,2,2,0,0,3,13:38
24788,1050-51,2,435902,1,4,4,2,5,1,16:18
24788,1050-51,2,4351001,1,2,1,1,2,2,12:12
24788,1050-51,3,435902,1,4,4,0,0,2,16:02
24788,1050-51,3,4351001,1,2,2,1,2,1,15:48
24788,1050-51,4,435902,1,4,3,0,0,1,14:58
24788,1050-51,4,4351001,1,2,1,1,2,0,15:42
24788,1050-51,5,435902,1,4,4,0,0,3,13:19
24788,1050-51,5,4351001,1,2,2,0,0,1,14:20
24788,1050-51,6,435902,1,4,4,0,0,1,15:56
24788,1050-51,6,4351001,1,2,2,0,0,2,15:36
24788,1050-51,7,435902,1,4,3,0,0,2,10:49
24788,1050-51,7,4351001,1,2,1,2,6,1,15:36
24788,1050-51,8,435902,1,4,4,1,3,1,15:52
24788,1050-51,8,4351001,1,2,2,2,6,2,13:04
24788,1050-51,9,435902,1,4,4,0,0,0,14:45
24788,1050-51,9,4351001,1,2,2,1,2,1,16:56
24788,1050-51,10,435902,1,4,4,0,0,2,11:42
24788,1050-51,10,4351001,1,2,2,0,0,0,13:08
24788,1050-51,11,435902,1,4,3,1,5,0,15:39
24788,1050-51,11,4351001,1,2,2,2,9,2,13:55
24788,1050-51,12,435902,1,4,3,1,4,1,13:36
24788,1050-51,12,4351001,1,2,1,1,4,4,17:48
24789,1050-51,1,4531001,1,4,3,8,18,1,12:37
24789,1050-51,1,453704,2,4,3,7,16,0,15:28
24789,1050-51,1,453803,2,4,4,4,8,0,11:42
24789,1050-51,1,453902,1,4,4,7,16,1,06:09
24789,1050-51,2,4531001,1,4,4,7,15,3,06:40
24789,1050-51,2,453704,2,4,3,10,23,1,19:21
24789,1050-51,2,453803,2,4,4,7,14,1,14:43
24789,1050-51,2,453902,1,4,4,6,12,1,14:45
24789,1050-51,3,4531001,1,4,3,8,16,4,17:54
24789,1050-51,3,453704,2,4,4,7,14,2,21:42
24789,1050-51,3,453803,2,4,3,11,20,3,18:39
24789,1050-51,3,453902,1,4,3,9,18,4,16:44
24789,1050-51,4,4531001,1,4,3,3,6,1,11:49
24789,1050-51,4,453704,2,4,4,9,18,4,13:26
24789,1050-51,4,453803,2,4,4,6,11,5,20:00
24789,1050-51,4,453902,1,4,4,14,26,1,15:32
24789,1050-51,5,4531001,1,4,3,5,10,0,11:39
24789,1050-51,5,453704,2,4,3,5,11,1,04:20
24789,1050-51,5,453803,2,4,4,9,17,3,02:39
24789,1050-51,5,453902,1,4,4,11,21,2,17:30
24789,1050-51,6,4531001,1,4,4,7,20,3,01:38
24789,1050-51,6,453704,2,4,4,7,21,0,12:07
24789,1050-51,6,453803,2,4,3,10,26,1,16:21
24789,1050-51,6,453902,1,4,4,9,25,0,23:56
24789,1050-51,7,4531001,1,4,3,7,19,0,18:23
24789,1050-51,7,453704,2,4,3,9,24,1,09:48
24789,1050-51,7,453803,2,4,2,7,17,3,16:59
24789,1050-51,7,453902,1,4,3,8,20,0,09:23
24789,1050-51,8,4531001,1,4,3,11,30,4,07:50
24789,1050-51,8,453704,2,4,3,7,20,1,17:08
24789,1050-51,8,453803,2,4,3,8,19,2,16:30
24789,1050-51,8,453902,1,4,2,6,16,3,12:36
24789,1050-51,9,4531001,1,4,4,11,22,0,08:41
24789,1050-51,9,453704,2,4,4,6,13,1,14:28
24789,1050-51,9,453803,2,4,4,9,16,3,12:58
24789,1050-51,9,453902,1,4,4,9,18,2,20:44
24789,1050-51,10,4531001,1,4,2,9,34,2,17:10
24789,1050-51,10,453704,2,4,2,7,27,1,20:08
24789,1050-51,10,453803,2,4,2,8,26,0,16:54
24789,1050-51,10,453902,1,4,3,11,38,4,12:24
24789,1050-51,11,4531001,1,4,3,11,39,2,14:20
24789,1050-51,11,453704,2,4,3,5,19,1,07:56
24789,1050-51,11,453803,2,4,3,7,23,1,14:28
24789,1050-51,11,453902,1,4,2,9,32,0,11:09
24789,1050-51,12,4531001,1,4,3,7,27,3,16:11
24789,1050-51,12,453704,2,4,3,5,21,4,10:11
24789,1050-51,12,453803,2,4,3,4,14,1,20:28
24789,1050-51,12,453902,1,4,3,10,36,1,11:36
24790,1050-51,1,422503,2,4,2,8,14,0,13:48
24790,1050-51,1,422502,1,4,2,3,5,0,17:26
24790,1050-51,1,422504,2,4,2,2,3,0,19:14
24790,1050-51,1,422501,1,3,2,9,14,2,19:18
24790,1050-51,2,422503,2,4,3,3,6,5,17:43
24790,1050-51,2,422502,1,4,2,11,21,0,18:18
24790,1050-51,2,422504,2,4,2,2,3,1,15:15
24790,1050-51,2,422501,1,3,2,4,7,1,12:51
24790,1050-51,3,422503,2,4,3,7,13,0,16:27
24790,1050-51,3,422502,1,4,2,5,10,3,17:13
24790,1050-51,3,422504,2,4,3,9,16,2,10:53
24790,1050-51,3,422501,1,3,2,3,5,0,13:33
24790,1050-51,4,422503,2,4,2,6,12,3,19:40
24790,1050-51,4,422502,1,4,3,7,14,0,13:52
24790,1050-51,4,422504,2,4,3,7,13,1,19:54
24790,1050-51,4,422501,1,3,2,6,11,1,15:28
24790,1050-51,5,422503,2,4,4,10,22,2,14:52
24790,1050-51,5,422502,1,4,4,10,21,3,16:54
24790,1050-51,5,422504,2,4,4,8,16,2,17:03
24790,1050-51,5,422501,1,3,3,4,8,1,14:11
24790,1050-51,6,422503,2,4,3,5,15,2,18:49
24790,1050-51,6,422502,1,4,3,5,15,3,13:28
24790,1050-51,6,422504,2,4,3,8,22,4,16:45
24790,1050-51,6,422501,1,3,2,6,16,1,13:55
24790,1050-51,7,422503,2,4,3,5,15,1,13:46
24790,1050-51,7,422502,1,4,3,7,20,0,16:58
24790,1050-51,7,422504,2,4,3,7,19,5,16:38
24790,1050-51,7,422501,1,3,2,4,11,3,16:58
24790,1050-51,8,422503,2,4,2,6,17,2,14:31
24790,1050-51,8,422502,1,4,3,9,25,0,18:10
24790,1050-51,8,422504,2,4,3,6,16,0,16:10
24790,1050-51,8,422501,1,3,2,5,13,0,13:37
24790,1050-51,9,422503,2,4,3,9,18,4,16:17
24790,1050-51,9,422502,1,4,3,2,4,3,16:08
24790,1050-51,9,422504,2,4,3,4,7,1,14:37
24790,1050-51,9,422501,1,3,2,6,11,2,15:50
24790,1050-51,10,422503,2,4,3,7,27,4,20:08
24790,1050-51,10,422502,1,4,3,7,26,0,15:40
24790,1050-51,10,422504,2,4,3,7,25,2,15:22
24790,1050-51,10,422501,1,3,2,6,20,1,20:17
24790,1050-51,11,422503,2,4,3,11,44,0,16:29
24790,1050-51,11,422502,1,4,2,8,32,2,15:22
24790,1050-51,11,422504,2,4,3,4,15,0,13:37
24790,1050-51,11,422501,1,3,2,8,30,1,15:47
24790,1050-51,12,422503,2,4,4,6,25,1,17:03
24790,1050-51,12,422502,1,4,3,7,29,3,15:29
24790,1050-51,12,422504,2,4,3,4,15,0,15:01
24790,1050-51,12,422501,1,3,2,7,28,2,17:29
24791,1050-51,1,442703,2,3,3,2,5,1,15:23
24791,1050-51,1,442802,2,4,4,1,2,2,14:40
24791,1050-51,1,442902,1,4,4,0,0,1,16:19
24791,1050-51,1,4421001,1,4,4,1,2,3,14:44
24791,1050-51,2,442703,2,3,3,3,6,1,16:23
24791,1050-51,2,442802,2,4,3,2,4,1,15:39
24791,1050-51,2,442902,1,4,3,0,0,1,15:00
24791,1050-51,2,4421001,1,4,3,1,2,1,14:13
24791,1050-51,3,442703,2,3,2,1,2,0,16:30
24791,1050-51,3,442802,2,4,2,0,0,1,13:21
24791,1050-51,3,442902,1,4,2,0,0,1,14:12
24791,1050-51,3,4421001,1,4,2,1,2,3,18:37
24791,1050-51,4,442703,2,3,2,1,2,0,14:26
24791,1050-51,4,442802,2,4,3,1,2,1,16:14
24791,1050-51,4,442902,1,4,3,1,2,1,12:39
24791,1050-51,4,4421001,1,4,3,0,0,2,15:44
24791,1050-51,5,442703,2,3,3,0,0,4,15:40
24791,1050-51,5,442802,2,4,4,3,6,3,15:29
24791,1050-51,5,442902,1,4,4,0,0,1,14:41
24791,1050-51,5,4421001,1,4,4,0,0,5,14:23
24791,1050-51,6,442703,2,3,3,0,0,0,15:18
24791,1050-51,6,442802,2,4,3,1,3,1,14:51
24791,1050-51,6,442902,1,4,3,0,0,1,14:34
24791,1050-51,6,4421001,1,4,3,0,0,2,13:17
24791,1050-51,7,442703,2,3,2,3,9,4,16:29
24791,1050-51,7,442802,2,4,3,1,3,0,12:02
24791,1050-51,7,442902,1,4,4,0,0,2,16:48
24791,1050-51,7,4421001,1,4,3,1,3,0,12:59
24791,1050-51,8,442703,2,3,2,0,0,2,14:02
24791,1050-51,8,442802,2,4,3,1,3,3,15:42
24791,1050-51,8,442902,1,4,3,0,0,3,16:56
24791,1050-51,8,4421001,1,4,3,0,0,4,16:38
24791,1050-51,9,442703,2,3,1,1,2,2,12:59
24791,1050-51,9,442802,2,4,3,1,2,0,13:03
24791,1050-51,9,442902,1,4,3,0,0,1,15:51
24791,1050-51,9,4421001,1,4,3,0,0,0,14:10
24791,1050-51,10,442703,2,3,2,0,0,1,13:20
24791,1050-51,10,442802,2,4,3,2,8,2,13:44
24791,1050-51,10,442902,1,4,3,1,4,1,15:08
24791,1050-51,10,4421001,1,4,3,1,4,0,19:26
24791,1050-51,11,442703,2,3,3,0,0,3,18:52
24791,1050-51,11,442802,2,4,3,0,0,1,18:11
24791,1050-51,11,442902,1,4,3,1,4,0,13:45
24791,1050-51,11,4421001,1,4,3,1,4,1,14:08
24791,1050-51,12,442703,2,3,3,1,4,0,13:33
24791,1050-51,12,442802,2,4,3,0,0,2,12:30
24791,1050-51,12,442902,1,4,3,1,4,3,13:42
24791,1050-51,12,4421001,1,4,3,2,8,2,13:30
24792,1050-51,1,434701,1,2,1,11,23,1,16:17
24792,1050-51,1,434602,1,3,3,6,12,1,12:45
24792,1050-51,2,434701,1,2,2,4,8,1,17:28
24792,1050-51,2,434602,1,3,2,5,9,4,16:33
24792,1050-51,3,434701,1,2,1,5,9,3,12:48
24792,1050-51,3,434602,1,3,2,5,10,3,17:55
24792,1050-51,4,434701,1,2,2,7,14,1,16:45
24792,1050-51,4,434602,1,3,3,11,21,1,16:35
24792,1050-51,5,434701,1,2,1,10,20,3,11:33
24792,1050-51,5,434602,1,3,2,5,10,1,14:02
24792,1050-51,6,434701,1,2,1,6,17,1,17:35
24792,1050-51,6,434602,1,3,1,2,5,1,17:49
24792,1050-51,7,434701,1,2,1,6,17,1,18:02
24792,1050-51,7,434602,1,3,2,6,16,1,16:24
24792,1050-51,8,434701,1,2,2,6,17,0,15:59
24792,1050-51,8,434602,1,3,2,6,17,3,16:55
24792,1050-51,9,434701,1,2,1,8,17,3,16:14
24792,1050-51,9,434602,1,3,3,6,12,1,13:38
24792,1050-51,10,434701,1,2,2,8,34,2,13:55
24792,1050-51,10,434602,1,3,3,8,33,6,15:45
24792,1050-51,11,434701,1,2,2,11,46,2,16:31
24792,1050-51,11,434602,1,3,3,6,24,3,13:43
24792,1050-51,12,434701,1,2,2,7,30,1,16:04
24792,1050-51,12,434602,1,3,3,9,37,1,19:20
24793,1050-51,1,423901,1,4,4,6,12,1,14:59
24793,1050-51,1,423902,1,3,3,4,8,1,10:49
24793,1050-51,1,423904,2,4,3,5,10,1,11:21
24793,1050-51,1,423903,2,4,4,8,16,2,14:40
24793,1050-51,2,423901,1,4,3,2,4,0,11:04
24793,1050-51,2,423902,1,3,3,9,18,1,10:01
24793,1050-51,2,423904,2,4,4,12,24,2,17:34
24793,1050-51,2,423903,2,4,3,8,15,0,12:58
24793,1050-51,3,423901,1,4,3,13,25,0,17:12
24793,1050-51,3,423902,1,3,2,13,26,0,18:14
24793,1050-51,3,423904,2,4,3,4,8,0,12:53
24793,1050-51,3,423903,2,4,3,4,8,1,13:30
24793,1050-51,4,423901,1,4,3,11,20,0,09:43
24793,1050-51,4,423902,1,3,2,6,11,2,19:37
24793,1050-51,4,423904,2,4,2,5,10,0,15:23
24793,1050-51,4,423903,2,4,2,9,16,0,14:05
24793,1050-51,5,423901,1,4,4,9,17,1,16:07
24793,1050-51,5,423902,1,3,3,9,17,0,17:53
24793,1050-51,5,423904,2,4,4,6,12,0,12:09
24793,1050-51,5,423903,2,4,3,7,13,0,16:55
24793,1050-51,6,423901,1,4,3,6,16,1,14:22
24793,1050-51,6,423902,1,3,2,7,19,2,13:51
24793,1050-51,6,423904,2,4,3,7,19,2,18:58
24793,1050-51,6,423903,2,4,3,4,10,1,12:44
24793,1050-51,7,423901,1,4,3,6,18,4,13:37
24793,1050-51,7,423902,1,3,3,6,17,2,17:35
24793,1050-51,7,423904,2,4,4,9,26,5,11:48
24793,1050-51,7,423903,2,4,3,6,17,1,20:24
24793,1050-51,8,423901,1,4,3,5,15,1,13:16
24793,1050-51,8,423902,1,3,2,11,32,5,17:35
24793,1050-51,8,423904,2,4,3,5,14,0,16:43
24793,1050-51,8,423903,2,4,4,7,20,0,13:22
24793,1050-51,9,423901,1,4,3,9,19,1,13:51
24793,1050-51,9,423902,1,3,3,13,26,0,14:58
24793,1050-51,9,423904,2,4,4,7,15,1,16:33
24793,1050-51,9,423903,2,4,4,7,14,3,15:35
24793,1050-51,10,423901,1,4,4,14,58,0,14:01
24793,1050-51,10,423902,1,3,2,4,17,1,18:31
24793,1050-51,10,423904,2,4,4,10,41,2,11:38
24793,1050-51,10,423903,2,4,4,7,28,1,14:17
24793,1050-51,11,423901,1,4,4,8,34,2,14:03
24793,1050-51,11,423902,1,3,2,7,30,1,17:16
24793,1050-51,11,423904,2,4,4,5,22,4,16:31
24793,1050-51,11,423903,2,4,4,11,46,2,12:19
24793,1050-51,12,423901,1,4,4,9,37,2,11:23
24793,1050-51,12,423902,1,3,2,9,38,3,17:25
24793,1050-51,12,423904,2,4,4,11,46,2,15:15
24793,1050-51,12,423903,2,4,3,2,8,1,16:10
24794,1050-51,1,441103,2,4,2,1,2,1,19:14
24794,1050-51,1,441301,1,4,3,0,0,0,19:57
24794,1050-51,1,441202,1,4,3,3,6,4,16:24
24794,1050-51,2,441103,2,4,3,0,0,1,15:44
24794,1050-51,2,441301,1,4,3,0,0,1,13:21
24794,1050-51,2,441202,1,4,2,2,4,1,16:58
24794,1050-51,3,441103,2,4,3,2,4,0,15:16
24794,1050-51,3,441301,1,4,3,0,0,1,15:17
24794,1050-51,3,441202,1,4,4,0,0,2,18:46
24794,1050-51,4,441103,2,4,2,0,0,1,14:13
24794,1050-51,4,441301,1,4,3,0,0,0,18:09
24794,1050-51,4,441202,1,4,3,2,4,0,17:56
24794,1050-51,5,441103,2,4,4,1,2,3,13:30
24794,1050-51,5,441301,1,4,4,1,2,3,18:35
24794,1050-51,5,441202,1,4,4,2,4,1,12:11
24794,1050-51,6,441103,2,4,3,2,6,0,14:38
24794,1050-51,6,441301,1,4,3,1,3,5,19:14
24794,1050-51,6,441202,1,4,3,1,3,2,19:18
24794,1050-51,7,441103,2,4,4,1,3,1,13:59
24794,1050-51,7,441301,1,4,3,1,3,0,17:38
24794,1050-51,7,441202,1,4,4,0,0,0,17:30
24794,1050-51,8,441103,2,4,3,1,3,0,10:36
24794,1050-51,8,441301,1,4,3,1,3,1,18:57
24794,1050-51,8,441202,1,4,4,1,3,2,14:15
24794,1050-51,9,441103,2,4,4,0,0,0,14:52
24794,1050-51,9,441301,1,4,4,0,0,0,14:59
24794,1050-51,9,441202,1,4,4,2,4,1,12:35
24794,1050-51,10,441103,2,4,3,2,8,0,14:21
24794,1050-51,10,441301,1,4,4,1,4,0,14:48
24794,1050-51,10,441202,1,4,4,0,0,1,15:48
24794,1050-51,11,441103,2,4,4,1,4,2,12:08
24794,1050-51,11,441301,1,4,4,0,0,0,11:00
24794,1050-51,11,441202,1,4,4,0,0,1,18:16
24794,1050-51,12,441103,2,4,3,2,9,3,16:00
24794,1050-51,12,441301,1,4,3,1,5,1,18:38
24794,1050-51,12,441202,1,4,4,1,4,1,17:41
24795,1050-51,1,422604,2,4,3,3,6,3,18:27
24795,1050-51,1,422603,2,3,3,11,23,2,15:09
24795,1050-51,1,422602,1,4,4,9,17,3,15:01
24795,1050-51,1,422601,1,3,3,5,10,0,14:16
24795,1050-51,2,422604,2,4,3,9,18,0,12:05
24795,1050-51,2,422603,2,3,3,3,6,1,11:15
24795,1050-51,2,422602,1,4,3,7,13,3,09:59
24795,1050-51,2,422601,1,3,3,8,15,0,13:02
24795,1050-51,3,422604,2,4,4,8,17,1,13:08
24795,1050-51,3,422603,2,3,3,9,18,2,17:17
24795,1050-51,3,422602,1,4,4,6,11,0,15:47
24795,1050-51,3,422601,1,3,3,15,29,0,16:49
24795,1050-51,4,422604,2,4,3,4,8,0,13:11
24795,1050-51,4,422603,2,3,3,15,31,0,16:08
24795,1050-51,4,422602,1,4,4,11,21,2,16:36
24795,1050-51,4,422601,1,3,3,14,28,1,15:17
24795,1050-51,5,422604,2,4,3,9,17,1,14:15
24795,1050-51,5,422603,2,3,2,6,11,1,17:24
24795,1050-51,5,422602,1,4,3,9,15,1,16:33
24795,1050-51,5,422601,1,3,2,8,15,1,14:12
24795,1050-51,6,422604,2,4,3,7,20,2,11:48
24795,1050-51,6,422603,2,3,2,6,16,3,15:32
24795,1050-51,6,422602,1,4,3,9,22,2,12:58
24795,1050-51,6,422601,1,3,2,10,27,0,16:17
24795,1050-51,7,422604,2,4,2,9,25,2,14:30
24795,1050-51,7,422603,2,3,3,5,14,2,12:48
24795,1050-51,7,422602,1,4,3,7,17,0,17:29
24795,1050-51,7,422601,1,3,2,5,13,0,15:02
24795,1050-51,8,422604,2,4,4,11,31,0,08:40
24795,1050-51,8,422603,2,3,2,3,8,2,17:36
24795,1050-51,8,422602,1,4,3,4,10,0,15:30
24795,1050-51,8,422601,1,3,3,8,22,2,15:08
24795,1050-51,9,422604,2,4,4,6,12,2,11:49
24795,1050-51,9,422603,2,3,3,5,10,0,15:24
24795,1050-51,9,422602,1,4,3,8,14,1,18:32
24795,1050-51,9,422601,1,3,3,4,8,2,16:35
24795,1050-51,10,422604,2,4,4,6,25,1,17:49
24795,1050-51,10,422603,2,3,3,7,29,2,12:10
24795,1050-51,10,422602,1,4,4,7,26,0,14:03
24795,1050-51,10,422601,1,3,3,9,35,2,12:44
24795,1050-51,11,422604,2,4,4,5,21,1,13:23
24795,1050-51,11,422603,2,3,3,6,24,1,12:44
24795,1050-51,11,422602,1,4,4,6,22,1,14:09
24795,1050-51,11,422601,1,3,3,6,25,1,16:02
24795,1050-51,12,422604,2,4,3,8,36,1,14:07
24795,1050-51,12,422603,2,3,3,10,45,2,15:19
24795,1050-51,12,422602,1,4,4,8,32,1,16:50
24795,1050-51,12,422601,1,3,3,11,47,1,17:14
24796,1050-51,1,4531001,1,4,4,5,11,1,19:28
24796,1050-51,1,453704,2,4,3,8,19,0,14:00
24796,1050-51,1,453803,2,4,4,9,19,1,15:48
24796,1050-51,1,453902,1,4,4,7,15,3,17:37
24796,1050-51,2,4531001,1,4,3,3,6,0,15:53
24796,1050-51,2,453704,2,4,4,9,18,0,17:16
24796,1050-51,2,453803,2,4,4,6,11,0,12:23
24796,1050-51,2,453902,1,4,4,13,26,0,16:14
24796,1050-51,3,4531001,1,4,4,5,10,3,13:42
24796,1050-51,3,453704,2,4,3,6,13,0,15:47
24796,1050-51,3,453803,2,4,3,3,5,2,16:22
24796,1050-51,3,453902,1,4,4,8,16,0,15:06
24796,1050-51,4,4531001,1,4,3,7,14,2,14:33
24796,1050-51,4,453704,2,4,4,5,10,0,21:07
24796,1050-51,4,453803,2,4,3,5,9,3,12:00
24796,1050-51,4,453902,1,4,3,7,13,0,17:10
24796,1050-51,5,4531001,1,4,3,4,8,1,15:32
24796,1050-51,5,453704,2,4,3,6,12,0,14:39
24796,1050-51,5,453803,2,4,3,11,19,0,12:15
24796,1050-51,5,453902,1,4,3,4,7,0,17:25
24796,1050-51,6,4531001,1,4,3,8,21,4,13:44
24796,1050-51,6,453704,2,4,3,4,11,1,14:11
24796,1050-51,6,453803,2,4,2,3,7,1,11:46
24796,1050-51,6,453902,1,4,3,8,20,0,12:36
24796,1050-51,7,4531001,1,4,2,7,20,2,15:41
24796,1050-51,7,453704,2,4,3,10,28,1,14:18
24796,1050-51,7,453803,2,4,3,6,15,1,16:57
24796,1050-51,7,453902,1,4,3,7,19,1,17:42
24796,1050-51,8,4531001,1,4,4,6,18,1,17:43
24796,1050-51,8,453704,2,4,4,10,32,2,18:04
24796,1050-51,8,453803,2,4,4,2,5,0,12:01
24796,1050-51,8,453902,1,4,4,10,30,2,13:15
24796,1050-51,9,4531001,1,4,4,4,9,1,12:19
24796,1050-51,9,453704,2,4,3,9,20,2,11:03
24796,1050-51,9,453803,2,4,4,4,8,0,17:27
24796,1050-51,9,453902,1,4,4,9,19,0,17:06
24796,1050-51,10,4531001,1,4,3,3,12,1,16:40
24796,1050-51,10,453704,2,4,4,7,30,2,17:59
24796,1050-51,10,453803,2,4,4,5,19,4,13:15
24796,1050-51,10,453902,1,4,4,7,28,1,13:48
24796,1050-51,11,4531001,1,4,4,7,30,2,17:47
24796,1050-51,11,453704,2,4,4,9,41,0,12:49
24796,1050-51,11,453803,2,4,4,5,20,2,15:52
24796,1050-51,11,453902,1,4,4,6,26,4,16:42
24796,1050-51,12,4531001,1,4,4,9,38,2,15:14
24796,1050-51,12,453704,2,4,4,9,38,2,17:10
24796,1050-51,12,453803,2,4,4,4,16,2,18:01
24796,1050-51,12,453902,1,4,4,5,20,1,12:41
24797,1050-51,1,4361401,1,2,1,0,0,0,20:55
24797,1050-51,2,4361401,1,2,1,0,0,1,00:51
24797,1050-51,3,4361401,1,2,2,1,2,3,18:27
24797,1050-51,4,4361401,1,2,2,0,0,0,14:15
24797,1050-51,5,4361401,1,2,1,0,0,3,16:31
24797,1050-51,6,4361401,1,2,2,0,0,2,15:59
24797,1050-51,7,4361401,1,2,1,2,6,0,15:36
