student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
11675,1049-50,2,423803,2,4,3,4,8,0,19:45
11675,1049-50,2,423801,1,4,3,7,14,1,19:37
11675,1049-50,2,423804,2,4,3,5,10,2,11:08
11675,1049-50,3,423802,1,3,2,13,27,1,14:06
11675,1049-50,3,423803,2,4,4,5,11,3,20:09
11675,1049-50,3,423801,1,4,2,8,17,0,17:08
11675,1049-50,3,423804,2,4,3,10,21,0,14:57
11675,1049-50,4,423802,1,3,2,7,14,1,16:01
11675,1049-50,4,423803,2,4,3,5,11,0,14:02
11675,1049-50,4,423801,1,4,4,5,10,2,12:35
11675,1049-50,4,423804,2,4,3,3,6,1,13:40
11675,1049-50,5,423802,1,3,2,9,17,1,14:31
11675,1049-50,5,423803,2,4,3,9,17,0,18:10
11675,1049-50,5,423801,1,4,2,6,11,0,17:25
11675,1049-50,5,423804,2,4,2,2,4,1,13:27
11675,1049-50,6,423802,1,3,2,4,11,1,15:37
11675,1049-50,6,423803,2,4,2,2,6,1,10:11
11675,1049-50,6,423801,1,4,3,2,6,2,20:55
11675,1049-50,6,423804,2,4,3,8,23,0,17:56
11675,1049-50,7,423802,1,3,2,7,20,2,19:58
11675,1049-50,7,423803,2,4,3,5,15,1,15:18
11675,1049-50,7,423801,1,4,3,9,26,1,16:22
11675,1049-50,7,423804,2,4,3,6,19,2,13:47
11675,1049-50,8,423802,1,3,2,7,21,1,13:52
11675,1049-50,8,423803,2,4,3,6,19,0,15:36
11675,1049-50,8,423801,1,4,4,6,18,1,15:45
11675,1049-50,8,423804,2,4,3,11,35,2,17:56
11675,1049-50,9,423802,1,3,3,4,9,2,12:58
11675,1049-50,9,423803,2,4,3,9,20,1,12:30
11675,1049-50,9,423801,1,4,4,6,12,1,16:21
11675,1049-50,9,423804,2,4,4,5,11,0,13:28
11675,1049-50,10,423802,1,3,2,10,44,0,14:15
11675,1049-50,10,423803,2,4,3,4,17,0,16:06
11675,1049-50,10,423801,1,4,3,14,59,0,14:41
11675,1049-50,10,423804,2,4,4,10,44,2,14:19
11675,1049-50,11,423802,1,3,2,4,16,0,17:12
11675,1049-50,11,423803,2,4,3,5,21,2,16:39
11675,1049-50,11,423801,1,4,2,3,12,1,17:54
11675,1049-50,11,423804,2,4,3,5,20,0,16:11
11675,1049-50,12,423802,1,3,3,11,47,4,14:08
11675,1049-50,12,423803,2,4,4,7,29,2,14:58
11675,1049-50,12,423801,1,4,3,6,24,1,16:41
11675,1049-50,12,423804,2,4,3,7,30,1,15:20
11676,1049-50,1,4421201,1,4,4,5,10,4,17:05
11676,1049-50,1,4421102,1,4,4,7,14,1,12:30
11676,1049-50,1,4421003,2,4,4,5,10,1,07:34
11676,1049-50,1,442904,2,4,4,6,13,4,12:05
11676,1049-50,2,4421201,1,4,1,6,10,0,18:25
11676,1049-50,2,4421102,1,4,2,3,6,2,17:57
11676,1049-50,2,4421003,2,4,2,9,15,2,18:10
11676,1049-50,2,442904,2,4,1,7,13,2,17:47
11676,1049-50,3,4421201,1,4,1,10,15,1,16:05
11676,1049-50,3,4421102,1,4,1,5,8,3,17:15
11676,1049-50,3,4421003,2,4,1,6,10,4,17:20
11676,1049-50,3,442904,2,4,1,5,8,0,16:46
11676,1049-50,4,4421201,1,4,3,5,9,1,18:15
11676,1049-50,4,4421102,1,4,3,6,12,4,15:46
11676,1049-50,4,4421003,2,4,2,6,11,1,12:47
11676,1049-50,4,442904,2,4,3,5,10,1,19:31
11676,1049-50,5,4421201,1,4,2,6,10,0,12:58
11676,1049-50,5,4421102,1,4,3,4,8,2,19:23
11676,1049-50,5,4421003,2,4,3,5,9,1,13:47
11676,1049-50,5,442904,2,4,3,10,19,1,20:31
11676,1049-50,6,4421201,1,4,3,8,21,1,13:48
11676,1049-50,6,4421102,1,4,3,5,14,1,14:22
11676,1049-50,6,4421003,2,4,3,4,11,2,16:46
11676,1049-50,6,442904,2,4,2,7,19,2,16:37
11676,1049-50,7,4421201,1,4,2,13,31,1,17:29
11676,1049-50,7,4421102,1,4,2,9,23,2,17:50
11676,1049-50,7,4421003,2,4,1,5,13,4,15:16
11676,1049-50,7,442904,2,4,2,10,26,3,15:40
11676,1049-50,8,4421201,1,4,2,5,12,0,18:52
11676,1049-50,8,4421102,1,4,2,10,27,0,16:07
11676,1049-50,8,4421003,2,4,2,8,20,2,16:10
11676,1049-50,8,442904,2,4,2,8,22,0,18:26
11676,1049-50,9,4421201,1,4,2,7,12,1,17:02
11676,1049-50,9,4421102,1,4,2,6,10,1,20:48
11676,1049-50,9,4421003,2,4,1,3,5,1,14:23
11676,1049-50,9,442904,2,4,3,8,14,0,17:53
11676,1049-50,10,4421201,1,4,2,6,20,1,12:45
11676,1049-50,10,4421102,1,4,2,2,8,3,14:29
11676,1049-50,10,4421003,2,4,2,8,29,3,19:21
11676,1049-50,10,442904,2,4,3,4,15,2,20:29
11676,1049-50,11,4421201,1,4,3,11,40,4,14:42
11676,1049-50,11,4421102,1,4,2,13,52,1,18:18
11676,1049-50,11,4421003,2,4,3,1,4,1,15:21
11676,1049-50,11,442904,2,4,3,2,8,3,16:13
11676,1049-50,12,4421201,1,4,2,6,21,2,20:08
11676,1049-50,12,4421102,1,4,2,8,31,5,15:25
11676,1049-50,12,4421003,2,4,2,4,15,4,20:05
11676,1049-50,12,442904,2,4,2,12,45,1,17:58
11679,1049-50,1,522304,2,4,2,9,18,2,19:50
11679,1049-50,1,522303,2,4,2,5,9,0,12:40
11679,1049-50,1,522301,1,4,2,6,11,1,10:27
11679,1049-50,1,522302,1,2,1,8,15,2,19:32
11679,1049-50,2,522304,2,4,3,4,9,4,12:44
11679,1049-50,2,522303,2,4,4,3,7,0,13:50
11679,1049-50,2,522301,1,4,3,3,6,2,16:24
11679,1049-50,2,522302,1,2,2,7,16,3,00:26
11679,1049-50,3,522304,2,4,3,6,13,2,10:55
11679,1049-50,3,522303,2,4,3,6,13,1,13:56
11679,1049-50,3,522301,1,4,3,7,15,1,15:59
11679,1049-50,3,522302,1,2,1,6,13,0,14:21
11679,1049-50,4,522304,2,4,3,5,11,1,15:06
11679,1049-50,4,522303,2,4,3,9,19,2,10:44
11679,1049-50,4,522301,1,4,3,9,19,2,18:51
11679,1049-50,4,522302,1,2,1,7,16,0,22:23
11679,1049-50,5,522304,2,4,3,12,28,3,18:30
11679,1049-50,5,522303,2,4,4,9,21,0,09:30
11679,1049-50,5,522301,1,4,4,5,11,2,17:33
11679,1049-50,5,522302,1,2,2,5,12,1,12:33
11679,1049-50,6,522304,2,4,3,8,23,2,18:47
11679,1049-50,6,522303,2,4,2,10,29,4,10:14
11679,1049-50,6,522301,1,4,2,7,20,2,00:54
11679,1049-50,6,522302,1,2,1,6,17,0,17:45
11679,1049-50,7,522304,2,4,1,11,29,1,19:57
11679,1049-50,7,522303,2,4,2,10,26,1,20:02
11679,1049-50,7,522301,1,4,2,9,22,3,04:30
11679,1049-50,7,522302,1,2,1,5,13,1,10:42
11679,1049-50,8,522304,2,4,1,10,27,1,09:48
11679,1049-50,8,522303,2,4,2,4,11,0,08:30
11679,1049-50,8,522301,1,4,1,11,29,1,20:55
11679,1049-50,8,522302,1,2,1,10,26,1,14:26
11679,1049-50,9,522304,2,4,2,5,10,2,16:36
11679,1049-50,9,522303,2,4,2,9,17,0,18:47
11679,1049-50,9,522301,1,4,2,6,11,1,12:53
11679,1049-50,9,522302,1,2,1,6,11,3,13:45
11679,1049-50,10,522304,2,4,2,8,29,2,14:40
11679,1049-50,10,522303,2,4,2,2,7,3,11:03
11679,1049-50,10,522301,1,4,2,11,38,2,22:45
11679,1049-50,10,522302,1,2,1,11,38,0,17:20
11679,1049-50,11,522304,2,4,3,5,22,0,20:01
11679,1049-50,11,522303,2,4,3,3,13,1,19:56
11679,1049-50,11,522301,1,4,3,4,17,1,01:53
11679,1049-50,11,522302,1,2,1,4,17,4,16:35
11679,1049-50,12,522304,2,4,2,6,23,1,14:42
11679,1049-50,12,522303,2,4,1,9,34,2,19:47
11679,1049-50,12,522301,1,4,2,9,33,0,09:24
11679,1049-50,12,522302,1,2,1,6,22,2,12:08
11680,1049-50,1,511401,1,2,2,51,114,1,17:27
11680,1049-50,1,511402,1,3,1,36,70,0,16:21
11680,1049-50,1,511403,2,2,1,40,92,4,15:51
11680,1049-50,1,511404,2,2,1,31,67,0,19:01
11680,1049-50,2,511401,1,2,2,47,115,0,18:19
11680,1049-50,2,511402,1,3,2,49,101,4,22:35
11680,1049-50,2,511403,2,2,2,46,109,2,13:44
11680,1049-50,2,511404,2,2,1,51,116,2,18:54
11680,1049-50,3,511401,1,2,1,45,94,0,00:05
11680,1049-50,3,511402,1,3,1,48,91,2,18:11
11680,1049-50,3,511403,2,2,1,44,93,1,19:36
11680,1049-50,3,511404,2,2,1,47,95,2,12:16
11680,1049-50,4,511401,1,2,1,42,93,2,00:02
11680,1049-50,4,511402,1,3,1,48,96,2,15:47
11680,1049-50,4,511403,2,2,1,37,80,0,21:56
11680,1049-50,4,511404,2,2,1,57,120,1,07:23
11680,1049-50,5,511401,1,2,1,41,77,0,22:49
11680,1049-50,5,511402,1,3,0,36,59,0,13:39
11680,1049-50,5,511403,2,2,0,35,65,0,08:24
11680,1049-50,5,511404,2,2,1,42,79,0,18:53
11680,1049-50,6,511401,1,2,1,43,138,2,20:41
11680,1049-50,6,511402,1,3,2,48,134,3,18:29
11680,1049-50,6,511403,2,2,1,42,130,1,17:04
11680,1049-50,6,511404,2,2,1,45,141,0,01:10
11680,1049-50,7,511401,1,2,1,40,142,1,22:51
11680,1049-50,7,511402,1,3,2,40,126,2,08:00
11680,1049-50,7,511403,2,2,2,45,157,1,21:35
11680,1049-50,7,511404,2,2,1,43,149,0,17:20
11680,1049-50,8,511401,1,2,2,44,152,2,21:22
11680,1049-50,8,511402,1,3,2,36,112,3,13:40
11680,1049-50,8,511403,2,2,1,37,127,2,02:33
11680,1049-50,8,511404,2,2,2,49,165,1,17:12
11680,1049-50,9,511401,1,2,1,46,98,0,01:27
11680,1049-50,9,511402,1,3,1,40,74,2,14:16
11680,1049-50,9,511403,2,2,1,45,94,0,20:04
11680,1049-50,9,511404,2,2,1,42,84,0,21:42
11680,1049-50,10,511401,1,2,1,47,232,1,12:39
11680,1049-50,10,511402,1,3,2,38,164,2,13:45
11680,1049-50,10,511403,2,2,1,42,201,2,16:25
11680,1049-50,10,511404,2,2,2,36,171,1,13:03
11680,1049-50,11,511401,1,2,2,45,212,1,11:54
11680,1049-50,11,511402,1,3,2,45,187,2,18:49
11680,1049-50,11,511403,2,2,1,48,221,2,22:39
11680,1049-50,11,511404,2,2,1,48,216,0,18:26
11680,1049-50,12,511401,1,2,1,53,237,2,11:14
11680,1049-50,12,511402,1,3,2,42,170,0,17:35
11680,1049-50,12,511403,2,2,1,40,181,1,20:45
11680,1049-50,12,511404,2,2,1,49,216,2,19:24
11682,1049-50,1,523804,2,3,3,12,32,3,14:10
11682,1049-50,1,523803,2,4,4,6,15,1,12:09
11682,1049-50,1,523802,1,4,4,10,25,0,15:22
11682,1049-50,1,523801,1,3,3,13,36,1,17:26
11682,1049-50,2,523804,2,3,3,11,29,1,15:07
11682,1049-50,2,523803,2,4,4,5,12,1,14:21
11682,1049-50,2,523802,1,4,4,9,22,1,12:52
11682,1049-50,2,523801,1,3,2,9,25,1,16:17
11682,1049-50,3,523804,2,3,3,11,29,2,14:21
11682,1049-50,3,523803,2,4,3,11,28,3,13:12
11682,1049-50,3,523802,1,4,4,10,25,0,15:55
11682,1049-50,3,523801,1,3,3,11,31,0,15:12
11682,1049-50,4,523804,2,3,2,5,13,2,13:54
11682,1049-50,4,523803,2,4,4,7,18,1,14:07
11682,1049-50,4,523802,1,4,4,11,27,1,12:28
11682,1049-50,4,523801,1,3,2,6,17,1,15:12
11682,1049-50,5,523804,2,3,3,7,19,1,13:54
11682,1049-50,5,523803,2,4,4,6,15,1,18:32
11682,1049-50,5,523802,1,4,4,10,24,4,14:16
11682,1049-50,5,523801,1,3,3,7,20,1,14:47
11682,1049-50,6,523804,2,3,2,6,21,0,18:04
11682,1049-50,6,523803,2,4,3,8,27,0,13:50
11682,1049-50,6,523802,1,4,3,5,16,0,13:01
11682,1049-50,6,523801,1,3,3,5,19,1,16:47
11682,1049-50,7,523804,2,3,3,5,18,0,14:42
11682,1049-50,7,523803,2,4,3,11,38,1,13:01
11682,1049-50,7,523802,1,4,4,9,30,0,16:35
11682,1049-50,7,523801,1,3,2,7,27,2,15:14
11682,1049-50,8,523804,2,3,2,9,32,0,13:50
11682,1049-50,8,523803,2,4,3,4,13,2,12:54
11682,1049-50,8,523802,1,4,3,7,22,1,16:56
11682,1049-50,8,523801,1,3,2,4,14,0,19:09
11682,1049-50,9,523804,2,3,3,7,18,0,14:36
11682,1049-50,9,523803,2,4,3,6,15,0,16:12
11682,1049-50,9,523802,1,4,4,12,28,1,15:53
11682,1049-50,9,523801,1,3,2,6,16,0,18:29
11682,1049-50,10,523804,2,3,3,8,43,3,17:38
11682,1049-50,10,523803,2,4,3,7,34,0,14:40
11682,1049-50,10,523802,1,4,4,8,38,3,14:52
11682,1049-50,10,523801,1,3,3,8,43,3,13:42
11682,1049-50,11,523804,2,3,3,13,68,2,16:25
11682,1049-50,11,523803,2,4,4,7,35,1,16:01
11682,1049-50,11,523802,1,4,4,7,35,1,14:03
11682,1049-50,11,523801,1,3,3,7,39,0,14:58
11682,1049-50,12,523804,2,3,3,7,33,0,15:22
11682,1049-50,12,523803,2,4,3,7,32,0,13:49
11682,1049-50,12,523802,1,4,3,11,50,1,16:03
11682,1049-50,12,523801,1,3,3,5,26,0,15:25
11683,1049-50,1,521102,1,2,2,8,22,0,13:08
11683,1049-50,1,521101,1,4,4,2,5,2,16:52
11683,1049-50,1,521103,2,3,3,4,9,2,15:52
11683,1049-50,1,521104,2,4,4,3,7,1,15:36
11683,1049-50,2,521102,1,2,2,4,10,1,16:20
11683,1049-50,2,521101,1,4,4,9,23,0,15:57
11683,1049-50,2,521103,2,3,3,11,24,2,14:47
11683,1049-50,2,521104,2,4,3,8,17,1,11:48
11683,1049-50,3,521102,1,2,2,2,5,0,17:30
11683,1049-50,3,521101,1,4,4,12,30,0,12:37
11683,1049-50,3,521103,2,3,3,10,22,0,13:42
11683,1049-50,3,521104,2,4,4,5,10,2,14:19
11683,1049-50,4,521102,1,2,2,5,12,2,14:11
11683,1049-50,4,521101,1,4,4,5,12,2,15:07
11683,1049-50,4,521103,2,3,3,7,15,0,17:28
11683,1049-50,4,521104,2,4,4,5,10,1,14:12
11683,1049-50,5,521102,1,2,2,4,10,0,12:17
11683,1049-50,5,521101,1,4,4,10,25,3,14:55
11683,1049-50,5,521103,2,3,3,2,5,0,15:42
11683,1049-50,5,521104,2,4,4,10,21,1,11:57
11683,1049-50,6,521102,1,2,2,6,20,1,15:17
11683,1049-50,6,521101,1,4,3,5,17,1,13:50
11683,1049-50,6,521103,2,3,3,11,34,3,17:47
11683,1049-50,6,521104,2,4,3,7,20,0,13:29
11683,1049-50,7,521102,1,2,1,10,32,1,13:20
11683,1049-50,7,521101,1,4,3,9,28,1,14:08
11683,1049-50,7,521103,2,3,2,10,29,1,13:15
11683,1049-50,7,521104,2,4,3,4,11,0,18:38
11683,1049-50,8,521102,1,2,1,8,25,2,14:36
11683,1049-50,8,521101,1,4,3,12,36,1,14:41
11683,1049-50,8,521103,2,3,2,8,23,1,12:41
11683,1049-50,8,521104,2,4,3,6,16,1,10:38
11683,1049-50,9,521102,1,2,1,9,22,2,13:55
11683,1049-50,9,521101,1,4,3,13,32,1,15:21
11683,1049-50,9,521103,2,3,3,4,9,1,14:49
11683,1049-50,9,521104,2,4,3,8,17,1,16:19
11683,1049-50,10,521102,1,2,2,14,71,1,15:06
11683,1049-50,10,521101,1,4,4,5,23,0,15:10
11683,1049-50,10,521103,2,3,2,3,13,0,14:45
11683,1049-50,10,521104,2,4,3,4,16,2,11:54
11683,1049-50,11,521102,1,2,2,6,27,0,15:31
11683,1049-50,11,521101,1,4,3,3,14,0,15:35
11683,1049-50,11,521103,2,3,3,11,46,0,11:33
11683,1049-50,11,521104,2,4,3,7,29,1,13:36
11683,1049-50,12,521102,1,2,2,12,55,1,13:27
11683,1049-50,12,521101,1,4,3,7,34,0,12:28
11683,1049-50,12,521103,2,3,2,5,22,0,13:07
11683,1049-50,12,521104,2,4,3,5,20,0,17:35
11684,1049-50,1,542403,2,4,4,14,31,1,16:19
11684,1049-50,1,542502,1,4,3,12,22,0,15:05
11684,1049-50,1,542601,1,4,3,6,13,0,16:23
11684,1049-50,2,542403,2,4,3,9,21,3,14:32
11684,1049-50,2,542502,1,4,3,6,13,3,16:03
11684,1049-50,2,542601,1,4,3,5,11,1,13:48
11684,1049-50,3,542403,2,4,3,10,21,0,16:42
11684,1049-50,3,542502,1,4,3,10,18,1,15:45
11684,1049-50,3,542601,1,4,3,11,22,0,16:16
11684,1049-50,4,542403,2,4,3,9,21,0,17:11
11684,1049-50,4,542502,1,4,3,8,15,2,15:03
11684,1049-50,4,542601,1,4,3,10,21,0,16:51
11684,1049-50,5,542403,2,4,4,5,11,2,17:03
11684,1049-50,5,542502,1,4,4,6,12,5,17:37
11684,1049-50,5,542601,1,4,4,8,18,1,16:05
11684,1049-50,6,542403,2,4,4,7,22,3,15:13
11684,1049-50,6,542502,1,4,3,7,20,2,15:21
11684,1049-50,6,542601,1,4,3,5,15,1,14:46
11684,1049-50,7,542403,2,4,2,10,30,1,17:03
11684,1049-50,7,542502,1,4,3,10,27,2,16:22
11684,1049-50,7,542601,1,4,2,8,23,0,12:20
11684,1049-50,8,542403,2,4,4,6,19,0,14:23
11684,1049-50,8,542502,1,4,3,10,29,0,16:34
11684,1049-50,8,542601,1,4,3,8,24,2,16:29
11684,1049-50,9,542403,2,4,4,6,15,0,15:56
11684,1049-50,9,542502,1,4,4,6,13,0,15:53
11684,1049-50,9,542601,1,4,4,5,12,4,14:50
11684,1049-50,10,542403,2,4,4,2,10,0,17:30
11684,1049-50,10,542502,1,4,4,3,14,2,16:35
11684,1049-50,10,542601,1,4,4,5,25,0,12:44
11684,1049-50,11,542403,2,4,4,7,36,0,16:19
11684,1049-50,11,542502,1,4,4,9,40,1,14:32
11684,1049-50,11,542601,1,4,4,7,32,1,14:45
11684,1049-50,12,542403,2,4,4,5,25,1,15:46
11684,1049-50,12,542502,1,4,4,4,19,0,14:26
11684,1049-50,12,542601,1,4,4,4,20,1,13:20
11686,1049-50,1,522403,2,4,4,3,7,1,15:39
11686,1049-50,1,522402,1,3,2,3,6,2,14:02
11686,1049-50,1,522401,1,3,3,7,16,4,13:41
11686,1049-50,1,522404,1,4,3,4,11,2,14:44
11686,1049-50,2,522403,2,4,4,4,9,1,18:03
11686,1049-50,2,522402,1,3,3,8,18,3,15:17
11686,1049-50,2,522401,1,3,3,2,5,1,15:21
11686,1049-50,2,522404,1,4,4,5,14,0,14:44
11686,1049-50,3,522403,2,4,3,5,11,0,12:46
11686,1049-50,3,522402,1,3,3,8,17,1,14:41
11686,1049-50,3,522401,1,3,2,5,11,2,17:16
11686,1049-50,3,522404,1,4,3,9,24,1,15:35
11686,1049-50,4,522403,2,4,4,8,19,2,11:27
11686,1049-50,4,522402,1,3,3,11,26,3,16:09
11686,1049-50,4,522401,1,3,3,7,17,0,13:44
11686,1049-50,4,522404,1,4,3,5,14,0,14:46
11686,1049-50,5,522403,2,4,3,7,16,1,14:47
11686,1049-50,5,522402,1,3,3,8,19,2,14:21
11686,1049-50,5,522401,1,3,3,10,24,1,13:46
11686,1049-50,5,522404,1,4,4,6,16,0,13:34
11686,1049-50,6,522403,2,4,3,5,16,3,15:14
11686,1049-50,6,522402,1,3,3,6,18,1,14:39
11686,1049-50,6,522401,1,3,2,9,30,2,15:53
11686,1049-50,6,522404,1,4,3,4,15,0,13:54
11686,1049-50,7,522403,2,4,2,12,36,0,14:45
11686,1049-50,7,522402,1,3,2,8,24,0,14:27
11686,1049-50,7,522401,1,3,2,7,23,0,14:16
11686,1049-50,7,522404,1,4,3,11,41,0,15:19
11686,1049-50,8,522403,2,4,3,10,30,0,18:28
11686,1049-50,8,522402,1,3,2,5,15,2,16:41
11686,1049-50,8,522401,1,3,2,7,22,3,14:25
11686,1049-50,8,522404,1,4,3,7,25,0,16:31
11686,1049-50,9,522403,2,4,3,7,15,0,16:13
11686,1049-50,9,522402,1,3,2,11,22,2,14:34
11686,1049-50,9,522401,1,3,2,12,25,1,16:58
11686,1049-50,9,522404,1,4,3,8,19,2,15:03
11686,1049-50,10,522403,2,4,3,11,49,1,13:27
11686,1049-50,10,522402,1,3,3,5,21,2,15:07
11686,1049-50,10,522401,1,3,2,4,18,1,14:55
11686,1049-50,10,522404,1,4,3,3,15,1,16:00
11686,1049-50,11,522403,2,4,3,13,58,0,13:12
11686,1049-50,11,522402,1,3,2,6,26,2,15:40
11686,1049-50,11,522401,1,3,3,3,14,1,17:20
11686,1049-50,11,522404,1,4,3,7,36,0,14:17
11686,1049-50,12,522403,2,4,4,13,59,0,16:29
11686,1049-50,12,522402,1,3,3,12,53,0,15:54
11686,1049-50,12,522401,1,3,2,9,41,1,15:57
11686,1049-50,12,522404,1,4,4,4,22,2,14:09
11687,1049-50,1,511303,2,2,2,4,10,2,14:13
11687,1049-50,1,511304,2,3,3,8,21,0,15:21
11687,1049-50,1,511301,1,3,2,9,21,0,14:10
11687,1049-50,1,511302,1,3,3,7,17,0,13:57
11687,1049-50,2,511303,2,2,2,5,13,1,13:13
11687,1049-50,2,511304,2,3,3,7,18,2,15:43
11687,1049-50,2,511301,1,3,3,3,7,2,16:56
11687,1049-50,2,511302,1,3,3,7,17,0,16:24
11687,1049-50,3,511303,2,2,2,14,33,1,13:41
11687,1049-50,3,511304,2,3,3,6,15,0,15:54
11687,1049-50,3,511301,1,3,2,10,22,0,14:57
11687,1049-50,3,511302,1,3,3,5,11,0,10:05
11687,1049-50,4,511303,2,2,2,11,28,0,15:18
11687,1049-50,4,511304,2,3,3,6,15,1,17:56
11687,1049-50,4,511301,1,3,2,11,26,0,14:57
11687,1049-50,4,511302,1,3,2,7,17,1,16:05
11687,1049-50,5,511303,2,2,2,8,18,2,13:16
11687,1049-50,5,511304,2,3,3,6,14,1,14:33
11687,1049-50,5,511301,1,3,3,6,13,0,12:59
11687,1049-50,5,511302,1,3,2,10,21,1,12:05
11687,1049-50,6,511303,2,2,1,5,15,0,19:15
11687,1049-50,6,511304,2,3,1,4,12,1,14:49
11687,1049-50,6,511301,1,3,2,2,5,0,17:47
11687,1049-50,6,511302,1,3,1,7,19,0,15:59
11687,1049-50,7,511303,2,2,1,11,35,0,12:34
11687,1049-50,7,511304,2,3,2,5,16,0,11:11
11687,1049-50,7,511301,1,3,2,5,15,0,14:02
11687,1049-50,7,511302,1,3,2,9,27,1,13:48
11687,1049-50,8,511303,2,2,1,8,24,0,14:46
11687,1049-50,8,511304,2,3,1,7,21,0,13:05
11687,1049-50,8,511301,1,3,1,10,28,0,16:05
11687,1049-50,8,511302,1,3,2,5,14,0,12:56
11687,1049-50,9,511303,2,2,1,6,14,0,16:12
11687,1049-50,9,511304,2,3,2,5,11,0,16:49
11687,1049-50,9,511301,1,3,2,2,4,0,16:40
11687,1049-50,9,511302,1,3,2,8,17,1,15:03
11687,1049-50,10,511303,2,2,2,8,41,0,16:46
11687,1049-50,10,511304,2,3,2,7,37,1,17:21
11687,1049-50,10,511301,1,3,2,19,91,1,17:12
11687,1049-50,10,511302,1,3,3,6,29,1,11:42
11687,1049-50,11,511303,2,2,2,4,20,0,10:07
11687,1049-50,11,511304,2,3,3,9,47,1,15:53
11687,1049-50,11,511301,1,3,2,5,24,0,17:32
11687,1049-50,11,511302,1,3,3,6,29,0,17:41
11687,1049-50,12,511303,2,2,2,10,51,1,15:53
11687,1049-50,12,511304,2,3,3,11,55,0,16:09
11687,1049-50,12,511301,1,3,3,3,13,1,14:26
11687,1049-50,12,511302,1,3,3,9,42,0,13:06
11688,1049-50,1,522603,2,2,1,9,17,0,16:08
11688,1049-50,1,522601,1,3,2,5,10,1,13:24
11688,1049-50,1,522604,2,3,2,5,10,2,13:11
11688,1049-50,1,522602,1,4,4,3,6,1,12:16
11688,1049-50,2,522603,2,2,2,4,8,1,15:03
11688,1049-50,2,522601,1,3,2,9,19,1,13:56
11688,1049-50,2,522604,2,3,3,2,4,3,14:33
11688,1049-50,2,522602,1,4,4,12,23,2,12:16
11688,1049-50,3,522603,2,2,1,6,11,1,15:02
11688,1049-50,3,522601,1,3,2,4,8,0,11:10
11688,1049-50,3,522604,2,3,3,11,22,2,16:57
11688,1049-50,3,522602,1,4,3,6,11,4,15:04
11688,1049-50,4,522603,2,2,1,6,13,1,16:11
11688,1049-50,4,522601,1,3,3,6,13,1,13:55
11688,1049-50,4,522604,2,3,3,6,13,3,14:49
11688,1049-50,4,522602,1,4,4,9,19,0,13:20
11688,1049-50,5,522603,2,2,2,5,11,0,12:43
11688,1049-50,5,522601,1,3,3,9,20,0,16:38
11688,1049-50,5,522604,2,3,3,9,20,3,14:50
11688,1049-50,5,522602,1,4,3,3,6,2,16:15
11688,1049-50,6,522603,2,2,1,7,19,1,15:27
11688,1049-50,6,522601,1,3,2,8,24,2,13:23
11688,1049-50,6,522604,2,3,2,10,30,0,17:03
11688,1049-50,6,522602,1,4,4,5,14,3,17:17
11688,1049-50,7,522603,2,2,2,5,14,3,13:54
11688,1049-50,7,522601,1,3,2,5,15,0,16:14
11688,1049-50,7,522604,2,3,3,6,18,1,13:10
11688,1049-50,7,522602,1,4,3,9,25,3,16:31
11688,1049-50,8,522603,2,2,2,8,22,0,13:51
11688,1049-50,8,522601,1,3,3,8,23,2,18:18
11688,1049-50,8,522604,2,3,2,9,26,2,15:59
11688,1049-50,8,522602,1,4,3,7,19,1,18:57
11688,1049-50,9,522603,2,2,2,6,13,1,15:31
11688,1049-50,9,522601,1,3,3,10,21,4,14:07
11688,1049-50,9,522604,2,3,3,6,13,1,09:31
11688,1049-50,9,522602,1,4,4,7,15,1,15:59
11688,1049-50,10,522603,2,2,2,5,23,1,13:00
11688,1049-50,10,522601,1,3,3,5,23,0,15:23
11688,1049-50,10,522604,2,3,2,5,24,3,14:26
11688,1049-50,10,522602,1,4,4,7,33,3,12:24
11688,1049-50,11,522603,2,2,2,2,9,0,14:06
11688,1049-50,11,522601,1,3,3,4,18,1,14:45
11688,1049-50,11,522604,2,3,3,8,38,2,12:49
11688,1049-50,11,522602,1,4,4,4,17,0,13:33
11688,1049-50,12,522603,2,2,2,4,17,2,18:12
11688,1049-50,12,522601,1,3,3,8,36,1,15:05
11688,1049-50,12,522604,2,3,3,11,48,2,12:43
11688,1049-50,12,522602,1,4,4,5,21,2,12:24
11689,1049-50,1,422503,2,4,3,0,0,0,16:06
11689,1049-50,1,422502,1,4,3,0,0,1,17:08
11689,1049-50,1,422504,2,4,2,0,0,3,15:07
11689,1049-50,1,422501,1,3,2,0,0,2,13:16
11689,1049-50,2,422503,2,4,3,2,4,2,18:36
11689,1049-50,2,422502,1,4,3,2,4,2,17:15
11689,1049-50,2,422504,2,4,4,1,2,2,19:12
11689,1049-50,2,422501,1,3,2,0,0,5,18:20
11689,1049-50,3,422503,2,4,2,1,2,2,16:54
11689,1049-50,3,422502,1,4,3,2,4,3,17:19
11689,1049-50,3,422504,2,4,2,0,0,2,17:39
11689,1049-50,3,422501,1,3,2,2,4,3,15:16
11689,1049-50,4,422503,2,4,4,1,2,0,13:37
11689,1049-50,4,422502,1,4,4,0,0,1,13:32
11689,1049-50,4,422504,2,4,3,1,2,2,17:40
11689,1049-50,4,422501,1,3,2,1,2,2,15:40
