student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
19548,1052-53,8,611201,1,2,2,12,44,0,15:25
19548,1052-53,8,611204,2,2,2,6,20,1,14:22
19548,1052-53,8,611203,2,2,2,7,25,2,18:15
19548,1052-53,9,611202,2,4,4,8,24,2,14:26
19548,1052-53,9,611201,1,2,2,5,14,1,13:55
19548,1052-53,9,611204,2,2,2,8,20,1,12:22
19548,1052-53,9,611203,2,2,1,10,27,0,13:45
19548,1052-53,10,611202,2,4,3,8,48,4,15:10
19548,1052-53,10,611201,1,2,2,8,46,0,13:06
19548,1052-53,10,611204,2,2,2,9,46,1,17:07
19548,1052-53,10,611203,2,2,2,6,33,1,15:18
19548,1052-53,11,611202,2,4,4,10,60,1,14:37
19548,1052-53,11,611201,1,2,2,6,34,1,12:36
19548,1052-53,11,611204,2,2,2,6,31,1,15:17
19548,1052-53,11,611203,2,2,2,7,38,0,13:25
19548,1052-53,12,611202,2,4,4,5,29,2,13:25
19548,1052-53,12,611201,1,2,2,3,17,1,15:29
19548,1052-53,12,611204,2,2,2,8,39,2,12:02
19548,1052-53,12,611203,2,2,2,7,35,2,16:02
19549,1052-53,1,611302,2,4,3,1,3,1,11:14
19549,1052-53,1,611304,2,2,2,0,0,1,12:33
19549,1052-53,1,611301,1,3,3,2,5,2,15:09
19549,1052-53,1,611303,2,2,2,0,0,1,15:54
19549,1052-53,2,611302,2,4,4,1,3,2,14:29
19549,1052-53,2,611304,2,2,1,0,0,2,15:17
19549,1052-53,2,611301,1,3,2,1,3,1,18:10
19549,1052-53,2,611303,2,2,1,0,0,1,14:05
19549,1052-53,3,611302,2,4,4,3,8,1,15:12
19549,1052-53,3,611304,2,2,1,2,5,4,16:16
19549,1052-53,3,611301,1,3,2,0,0,2,14:40
19549,1052-53,3,611303,2,2,2,0,0,3,15:24
19549,1052-53,4,611302,2,4,2,1,3,3,14:23
19549,1052-53,4,611304,2,2,1,2,5,3,15:49
19549,1052-53,4,611301,1,3,2,1,2,1,16:15
19549,1052-53,4,611303,2,2,2,0,0,2,14:28
19549,1052-53,5,611302,2,4,2,1,3,4,13:09
19549,1052-53,5,611304,2,2,2,1,2,3,15:12
19549,1052-53,5,611301,1,3,2,0,0,2,18:53
19549,1052-53,5,611303,2,2,1,1,2,2,17:19
19549,1052-53,6,611302,2,4,2,2,7,1,15:52
19549,1052-53,6,611304,2,2,1,1,3,0,17:17
19549,1052-53,6,611301,1,3,2,1,3,1,13:06
19549,1052-53,6,611303,2,2,1,2,6,1,14:55
19549,1052-53,7,611302,2,4,1,0,0,1,17:34
19549,1052-53,7,611304,2,2,1,1,3,4,12:33
19549,1052-53,7,611301,1,3,1,0,0,0,14:17
19549,1052-53,7,611303,2,2,1,0,0,6,12:06
19549,1052-53,8,611302,2,4,2,1,4,0,13:44
19549,1052-53,8,611304,2,2,1,1,4,1,14:46
19549,1052-53,8,611301,1,3,2,1,4,3,16:03
19549,1052-53,8,611303,2,2,2,2,7,4,14:16
19549,1052-53,9,611302,2,4,3,1,3,2,17:17
19549,1052-53,9,611304,2,2,1,0,0,4,12:37
19549,1052-53,9,611301,1,3,3,3,7,4,15:00
19549,1052-53,9,611303,2,2,2,0,0,1,10:11
19549,1052-53,10,611302,2,4,2,1,5,3,17:50
19549,1052-53,10,611304,2,2,2,1,5,4,16:41
19549,1052-53,10,611301,1,3,2,2,10,0,12:05
19549,1052-53,10,611303,2,2,1,0,0,3,17:54
19549,1052-53,11,611302,2,4,2,1,5,2,17:01
19549,1052-53,11,611304,2,2,2,0,0,3,13:23
19549,1052-53,11,611301,1,3,2,2,10,4,17:05
19549,1052-53,11,611303,2,2,1,0,0,3,17:49
19549,1052-53,12,611302,2,4,3,0,0,3,16:14
19549,1052-53,12,611304,2,2,1,1,5,0,19:06
19549,1052-53,12,611301,1,3,2,3,14,2,18:28
19549,1052-53,12,611303,2,2,1,1,5,1,15:04
19554,1052-53,1,642401,1,4,3,1,2,1,14:26
19554,1052-53,2,642401,1,4,4,0,0,3,12:48
19554,1052-53,3,642401,1,4,3,0,0,3,15:48
19554,1052-53,4,642401,1,4,4,2,5,2,14:06
19554,1052-53,5,642401,1,4,3,0,0,2,10:50
19554,1052-53,6,642401,1,4,3,2,7,1,16:15
19554,1052-53,7,642401,1,4,4,0,0,1,10:55
19554,1052-53,8,642401,1,4,3,0,0,1,14:51
19554,1052-53,9,642401,1,4,4,1,2,0,16:27
19554,1052-53,10,642401,1,4,3,0,0,2,16:34
19554,1052-53,11,642401,1,4,4,1,5,2,16:57
19554,1052-53,12,642401,1,4,3,3,14,3,16:20
19605,1052-53,1,622503,2,3,3,1,3,0,14:23
19605,1052-53,1,622501,1,3,3,4,11,1,11:28
19605,1052-53,1,622504,2,3,3,2,5,3,15:16
19605,1052-53,1,622502,1,3,3,0,0,1,14:06
19605,1052-53,2,622503,2,3,3,3,9,3,14:50
19605,1052-53,2,622501,1,3,3,1,3,2,13:32
19605,1052-53,2,622504,2,3,3,2,5,3,15:17
19605,1052-53,2,622502,1,3,3,1,3,2,13:55
19605,1052-53,3,622503,2,3,3,0,0,1,12:35
19605,1052-53,3,622501,1,3,2,0,0,1,14:43
19605,1052-53,3,622504,2,3,3,1,3,0,14:25
19605,1052-53,3,622502,1,3,3,0,0,1,09:53
19605,1052-53,4,622503,2,3,2,2,6,1,15:14
19605,1052-53,4,622501,1,3,3,0,0,1,12:06
19605,1052-53,4,622504,2,3,3,1,2,1,15:39
19605,1052-53,4,622502,1,3,2,1,3,0,14:09
19605,1052-53,5,622503,2,3,2,1,3,1,12:07
19605,1052-53,5,622501,1,3,2,0,0,1,14:14
19605,1052-53,5,622504,2,3,2,2,5,1,11:30
19605,1052-53,5,622502,1,3,3,0,0,2,12:28
19605,1052-53,6,622503,2,3,2,2,8,0,16:07
19605,1052-53,6,622501,1,3,3,0,0,1,15:07
19605,1052-53,6,622504,2,3,3,0,0,1,09:47
19605,1052-53,6,622502,1,3,3,1,4,1,12:54
19605,1052-53,7,622503,2,3,3,0,0,1,17:11
19605,1052-53,7,622501,1,3,2,2,7,2,15:46
19605,1052-53,7,622504,2,3,2,2,7,3,15:24
19605,1052-53,7,622502,1,3,3,1,4,1,15:34
19605,1052-53,8,622503,2,3,3,1,4,1,16:35
19605,1052-53,8,622501,1,3,3,2,8,1,14:01
19605,1052-53,8,622504,2,3,3,0,0,1,13:34
19605,1052-53,8,622502,1,3,3,1,4,2,15:03
19605,1052-53,9,622503,2,3,3,1,3,3,17:17
19605,1052-53,9,622501,1,3,3,0,0,2,14:47
19605,1052-53,9,622504,2,3,3,2,5,3,15:40
19605,1052-53,9,622502,1,3,3,1,3,2,16:45
19605,1052-53,10,622503,2,3,3,2,11,0,10:33
19605,1052-53,10,622501,1,3,2,0,0,2,09:46
19605,1052-53,10,622504,2,3,3,0,0,1,13:23
19605,1052-53,10,622502,1,3,3,0,0,0,13:09
19605,1052-53,11,622503,2,3,3,0,0,3,16:02
19605,1052-53,11,622501,1,3,3,1,5,1,18:04
19605,1052-53,11,622504,2,3,3,0,0,3,14:54
19605,1052-53,11,622502,1,3,3,0,0,3,15:05
19605,1052-53,12,622503,2,3,3,2,12,0,15:13
19605,1052-53,12,622501,1,3,3,0,0,0,14:58
19605,1052-53,12,622504,2,3,3,2,11,2,11:09
19605,1052-53,12,622502,1,3,3,2,11,1,12:43
19607,1052-53,1,411402,1,3,2,5,11,0,18:13
19607,1052-53,1,411302,2,2,1,5,10,1,18:48
19607,1052-53,1,411401,1,3,2,9,19,1,15:46
19607,1052-53,1,411403,2,3,2,7,13,0,19:16
19607,1052-53,2,411402,1,3,2,10,22,1,15:08
19607,1052-53,2,411302,2,2,1,8,17,0,15:23
19607,1052-53,2,411401,1,3,2,2,4,1,15:37
19607,1052-53,2,411403,2,3,3,10,18,2,11:42
19607,1052-53,3,411402,1,3,3,10,24,1,10:46
19607,1052-53,3,411302,2,2,2,9,21,1,14:14
19607,1052-53,3,411401,1,3,2,4,9,0,14:52
19607,1052-53,3,411403,2,3,3,7,15,1,17:55
19607,1052-53,4,411402,1,3,2,3,7,2,16:10
19607,1052-53,4,411302,2,2,2,4,9,2,13:58
19607,1052-53,4,411401,1,3,2,3,7,1,17:25
19607,1052-53,4,411403,2,3,3,11,23,0,17:20
19607,1052-53,5,411402,1,3,3,4,9,0,16:31
19607,1052-53,5,411302,2,2,2,7,16,1,15:55
19607,1052-53,5,411401,1,3,2,7,15,1,18:05
19607,1052-53,5,411403,2,3,2,2,4,0,13:41
19607,1052-53,6,411402,1,3,2,5,15,1,18:39
19607,1052-53,6,411302,2,2,1,4,12,1,13:56
19607,1052-53,6,411401,1,3,2,3,9,0,11:43
19607,1052-53,6,411403,2,3,2,3,8,0,17:33
19607,1052-53,7,411402,1,3,2,5,14,1,13:14
19607,1052-53,7,411302,2,2,1,8,24,4,15:32
19607,1052-53,7,411401,1,3,2,9,26,1,18:30
19607,1052-53,7,411403,2,3,2,5,13,0,15:13
19607,1052-53,8,411402,1,3,2,8,23,2,19:43
19607,1052-53,8,411302,2,2,1,6,18,0,20:34
19607,1052-53,8,411401,1,3,2,3,9,1,17:20
19607,1052-53,8,411403,2,3,2,1,3,0,16:25
19607,1052-53,9,411402,1,3,2,5,10,0,14:36
19607,1052-53,9,411302,2,2,1,7,15,1,15:50
19607,1052-53,9,411401,1,3,2,5,10,1,20:39
19607,1052-53,9,411403,2,3,2,12,23,1,20:29
19607,1052-53,10,411402,1,3,1,3,12,0,18:39
19607,1052-53,10,411302,2,2,1,7,27,0,18:12
19607,1052-53,10,411401,1,3,2,8,30,0,18:08
19607,1052-53,10,411403,2,3,1,7,25,0,15:44
19607,1052-53,11,411402,1,3,3,6,27,0,10:26
19607,1052-53,11,411302,2,2,2,4,18,0,14:02
19607,1052-53,11,411401,1,3,3,10,44,0,16:47
19607,1052-53,11,411403,2,3,3,12,50,1,18:22
19607,1052-53,12,411402,1,3,1,5,19,1,18:06
19607,1052-53,12,411302,2,2,1,4,16,1,15:50
19607,1052-53,12,411401,1,3,2,8,32,0,18:30
19607,1052-53,12,411403,2,3,1,7,25,1,16:03
19608,1052-53,1,642401,1,4,4,10,25,2,15:40
19608,1052-53,2,642401,1,4,4,7,17,1,16:04
19608,1052-53,3,642401,1,4,4,4,9,0,17:29
19608,1052-53,4,642401,1,4,3,8,19,5,15:39
19608,1052-53,5,642401,1,4,4,12,31,2,12:26
19608,1052-53,6,642401,1,4,3,8,29,3,16:57
19608,1052-53,7,642401,1,4,3,8,27,1,12:49
19608,1052-53,8,642401,1,4,2,5,16,1,16:20
19608,1052-53,9,642401,1,4,4,6,14,3,13:17
19608,1052-53,10,642401,1,4,4,4,19,2,15:04
19608,1052-53,11,642401,1,4,4,9,44,2,14:54
19608,1052-53,12,642401,1,4,4,5,25,2,17:41
19618,1052-53,1,612102,2,4,3,1,3,1,13:54
19618,1052-53,1,612103,2,2,1,0,0,5,14:05
19618,1052-53,1,612101,1,2,2,0,0,2,18:00
19618,1052-53,1,612104,2,2,2,2,5,0,15:16
19618,1052-53,2,612102,2,4,4,0,0,0,13:07
19618,1052-53,2,612103,2,2,1,0,0,3,12:10
19618,1052-53,2,612101,1,2,2,1,3,0,16:12
19618,1052-53,2,612104,2,2,1,1,3,2,15:59
19618,1052-53,3,612102,2,4,4,1,3,0,14:25
19618,1052-53,3,612103,2,2,2,2,6,1,13:43
19618,1052-53,3,612101,1,2,1,0,0,2,18:17
19618,1052-53,3,612104,2,2,2,1,3,1,13:48
19618,1052-53,4,612102,2,4,4,1,3,1,13:21
19618,1052-53,4,612103,2,2,2,0,0,1,11:53
19618,1052-53,4,612101,1,2,2,1,3,0,13:13
19618,1052-53,4,612104,2,2,2,0,0,0,16:09
19618,1052-53,5,612102,2,4,3,0,0,1,13:26
19618,1052-53,5,612103,2,2,2,0,0,3,14:59
19618,1052-53,5,612101,1,2,2,0,0,2,14:24
19618,1052-53,5,612104,2,2,2,1,3,2,15:29
19618,1052-53,6,612102,2,4,4,1,4,3,17:56
19618,1052-53,6,612103,2,2,2,1,4,1,12:57
19618,1052-53,6,612101,1,2,2,0,0,3,13:41
19618,1052-53,6,612104,2,2,1,1,4,1,12:52
19618,1052-53,7,612102,2,4,4,1,4,2,13:19
19618,1052-53,7,612103,2,2,1,2,7,1,15:58
19618,1052-53,7,612101,1,2,2,0,0,1,13:10
19618,1052-53,7,612104,2,2,2,1,4,1,15:05
19618,1052-53,8,612102,2,4,4,0,0,1,16:43
19618,1052-53,8,612103,2,2,2,0,0,0,13:52
19618,1052-53,8,612101,1,2,1,2,7,0,12:48
19618,1052-53,8,612104,2,2,2,0,0,1,15:32
19618,1052-53,9,612102,2,4,3,0,0,1,16:07
19618,1052-53,9,612103,2,2,2,2,5,1,13:00
19618,1052-53,9,612101,1,2,2,1,3,0,11:01
19618,1052-53,9,612104,2,2,1,2,5,0,13:41
19618,1052-53,10,612102,2,4,4,1,6,1,15:51
19618,1052-53,10,612103,2,2,2,0,0,1,13:50
19618,1052-53,10,612101,1,2,2,0,0,1,15:57
19618,1052-53,10,612104,2,2,2,1,6,3,12:04
19618,1052-53,11,612102,2,4,4,0,0,1,14:32
19618,1052-53,11,612103,2,2,2,0,0,4,15:14
19618,1052-53,11,612101,1,2,2,1,6,3,12:49
19618,1052-53,11,612104,2,2,2,0,0,0,14:25
19618,1052-53,12,612102,2,4,3,1,6,2,11:53
19618,1052-53,12,612103,2,2,2,0,0,1,16:50
19618,1052-53,12,612101,1,2,2,1,6,0,12:31
19618,1052-53,12,612104,2,2,2,0,0,3,12:24
19625,1052-53,1,621101,1,3,1,8,20,2,20:21
19625,1052-53,1,621102,1,2,1,8,20,3,12:21
19625,1052-53,1,621104,2,4,2,3,7,1,17:17
19625,1052-53,1,621103,2,3,2,7,17,3,17:59
19625,1052-53,2,621101,1,3,2,4,11,0,12:44
19625,1052-53,2,621102,1,2,1,9,22,1,14:20
19625,1052-53,2,621104,2,4,3,10,27,3,16:08
19625,1052-53,2,621103,2,3,2,4,10,5,17:10
19625,1052-53,3,621101,1,3,2,11,30,1,10:37
19625,1052-53,3,621102,1,2,1,6,15,5,14:08
19625,1052-53,3,621104,2,4,3,8,22,2,16:55
19625,1052-53,3,621103,2,3,2,10,26,1,15:02
19625,1052-53,4,621101,1,3,3,6,16,1,18:30
19625,1052-53,4,621102,1,2,2,12,30,4,12:01
19625,1052-53,4,621104,2,4,3,5,14,1,12:31
19625,1052-53,4,621103,2,3,2,4,10,1,16:44
19625,1052-53,5,621101,1,3,2,7,20,1,12:45
19625,1052-53,5,621102,1,2,2,10,26,1,14:21
19625,1052-53,5,621104,2,4,3,2,6,3,15:00
19625,1052-53,5,621103,2,3,3,11,30,2,12:23
19625,1052-53,6,621101,1,3,2,5,18,3,18:17
19625,1052-53,6,621102,1,2,0,9,30,3,20:09
19625,1052-53,6,621104,2,4,1,4,14,2,13:00
19625,1052-53,6,621103,2,3,1,7,23,0,19:44
19625,1052-53,7,621101,1,3,1,6,20,1,21:35
19625,1052-53,7,621102,1,2,1,8,26,5,19:19
19625,1052-53,7,621104,2,4,2,8,27,0,18:53
19625,1052-53,7,621103,2,3,0,10,34,3,14:59
19625,1052-53,8,621101,1,3,0,5,17,1,19:54
19625,1052-53,8,621102,1,2,0,2,6,2,20:28
19625,1052-53,8,621104,2,4,1,9,29,3,22:26
19625,1052-53,8,621103,2,3,1,9,29,3,19:19
19625,1052-53,9,621101,1,3,2,4,9,0,19:09
19625,1052-53,9,621102,1,2,1,4,9,2,19:08
19625,1052-53,9,621104,2,4,2,8,18,2,15:13
19625,1052-53,9,621103,2,3,1,7,17,0,16:11
19625,1052-53,10,621101,1,3,1,8,43,2,19:48
19625,1052-53,10,621102,1,2,1,9,44,3,20:38
19625,1052-53,10,621104,2,4,2,5,26,1,14:32
19625,1052-53,10,621103,2,3,2,10,50,2,15:43
19625,1052-53,11,621101,1,3,2,6,34,2,16:33
19625,1052-53,11,621102,1,2,2,5,25,1,14:43
19625,1052-53,11,621104,2,4,3,9,47,3,17:23
19625,1052-53,11,621103,2,3,2,11,57,2,14:21
19625,1052-53,12,621101,1,3,2,3,17,3,15:37
19625,1052-53,12,621102,1,2,2,6,32,0,18:58
19625,1052-53,12,621104,2,4,4,3,16,1,17:28
19625,1052-53,12,621103,2,3,3,4,21,1,12:47
19638,1052-53,1,6241001,1,3,2,0,0,0,13:35
19638,1052-53,1,6241002,2,3,3,0,0,2,14:05
19638,1052-53,1,622402,1,4,4,1,3,1,10:07
19638,1052-53,1,6241003,2,3,2,1,3,3,14:14
19638,1052-53,2,6241001,1,3,2,1,3,0,13:45
19638,1052-53,2,6241002,2,3,2,2,5,0,13:42
19638,1052-53,2,622402,1,4,3,2,5,1,13:35
19638,1052-53,2,6241003,2,3,2,0,0,0,10:30
19638,1052-53,3,6241001,1,3,3,1,3,2,13:39
19638,1052-53,3,6241002,2,3,2,0,0,1,12:18
19638,1052-53,3,622402,1,4,3,0,0,0,13:39
19638,1052-53,3,6241003,2,3,2,1,2,1,14:56
19638,1052-53,4,6241001,1,3,3,2,5,0,17:15
19638,1052-53,4,6241002,2,3,3,0,0,2,13:38
19638,1052-53,4,622402,1,4,4,0,0,0,13:24
19638,1052-53,4,6241003,2,3,2,4,10,0,16:31
19638,1052-53,5,6241001,1,3,2,2,5,1,13:56
19638,1052-53,5,6241002,2,3,2,1,2,1,11:56
19638,1052-53,5,622402,1,4,2,0,0,1,12:49
19638,1052-53,5,6241003,2,3,3,0,0,2,13:11
19638,1052-53,6,6241001,1,3,1,1,4,2,16:18
19638,1052-53,6,6241002,2,3,2,0,0,1,13:15
19638,1052-53,6,622402,1,4,2,1,3,1,16:01
19638,1052-53,6,6241003,2,3,2,2,6,1,14:55
19638,1052-53,7,6241001,1,3,3,0,0,3,14:27
19638,1052-53,7,6241002,2,3,3,0,0,4,12:03
19638,1052-53,7,622402,1,4,4,2,8,2,12:13
19638,1052-53,7,6241003,2,3,2,0,0,4,13:34
19638,1052-53,8,6241001,1,3,3,1,4,0,16:37
19638,1052-53,8,6241002,2,3,3,3,11,4,12:28
19638,1052-53,8,622402,1,4,4,2,7,1,12:31
19638,1052-53,8,6241003,2,3,3,1,3,2,11:49
19638,1052-53,9,6241001,1,3,3,0,0,1,14:01
19638,1052-53,9,6241002,2,3,3,0,0,0,16:27
19638,1052-53,9,622402,1,4,4,0,0,0,12:05
19638,1052-53,9,6241003,2,3,3,0,0,3,11:51
19638,1052-53,10,6241001,1,3,3,1,6,2,15:07
19638,1052-53,10,6241002,2,3,3,2,10,0,14:26
19638,1052-53,10,622402,1,4,4,1,5,1,11:27
19638,1052-53,10,6241003,2,3,3,2,10,2,14:06
19638,1052-53,11,6241001,1,3,3,1,6,0,14:40
19638,1052-53,11,6241002,2,3,2,2,10,3,15:18
19638,1052-53,11,622402,1,4,3,0,0,1,16:03
19638,1052-53,11,6241003,2,3,3,1,5,1,13:20
19638,1052-53,12,6241001,1,3,3,2,12,2,12:31
19638,1052-53,12,6241002,2,3,2,1,5,2,11:34
19638,1052-53,12,622402,1,4,4,1,5,0,14:59
19638,1052-53,12,6241003,2,3,3,1,5,0,16:06
19640,1052-53,1,522203,2,4,3,10,23,0,16:55
19640,1052-53,1,522202,1,3,2,14,29,0,14:14
19640,1052-53,1,522201,1,4,3,5,11,0,12:21
19640,1052-53,1,522204,2,4,3,5,11,4,15:56
19640,1052-53,2,522203,2,4,2,7,13,0,19:24
19640,1052-53,2,522202,1,3,1,3,6,0,13:58
19640,1052-53,2,522201,1,4,2,8,16,1,19:36
19640,1052-53,2,522204,2,4,2,8,16,0,18:49
19640,1052-53,3,522203,2,4,3,8,18,0,15:24
19640,1052-53,3,522202,1,3,2,5,10,2,16:07
19640,1052-53,3,522201,1,4,2,8,17,2,17:07
19640,1052-53,3,522204,2,4,4,7,15,3,16:01
19640,1052-53,4,522203,2,4,4,5,12,1,19:31
19640,1052-53,4,522202,1,3,2,5,11,0,17:10
19640,1052-53,4,522201,1,4,4,9,21,3,14:45
19640,1052-53,4,522204,2,4,4,6,14,3,18:01
19640,1052-53,5,522203,2,4,4,5,11,0,10:47
19640,1052-53,5,522202,1,3,2,8,18,1,17:49
19640,1052-53,5,522201,1,4,4,12,29,1,17:54
19640,1052-53,5,522204,2,4,3,3,7,0,15:12
19640,1052-53,6,522203,2,4,3,5,15,1,18:52
19640,1052-53,6,522202,1,3,1,3,9,1,17:10
19640,1052-53,6,522201,1,4,2,5,14,2,17:07
19640,1052-53,6,522204,2,4,2,10,29,2,18:24
19640,1052-53,7,522203,2,4,2,7,21,1,16:37
19640,1052-53,7,522202,1,3,1,7,19,7,19:00
19640,1052-53,7,522201,1,4,2,7,21,0,18:08
19640,1052-53,7,522204,2,4,2,1,3,1,18:47
19640,1052-53,8,522203,2,4,2,12,34,2,18:16
19640,1052-53,8,522202,1,3,1,13,35,0,15:32
19640,1052-53,8,522201,1,4,2,8,23,3,17:22
19640,1052-53,8,522204,2,4,1,9,24,0,18:09
19640,1052-53,9,522203,2,4,3,6,13,3,18:51
19640,1052-53,9,522202,1,3,2,5,10,0,19:41
19640,1052-53,9,522201,1,4,3,9,20,1,14:54
19640,1052-53,9,522204,2,4,3,6,12,1,10:56
19640,1052-53,10,522203,2,4,3,8,36,0,14:34
19640,1052-53,10,522202,1,3,3,4,18,0,17:17
19640,1052-53,10,522201,1,4,3,4,19,0,19:21
19640,1052-53,10,522204,2,4,3,4,17,1,18:28
19640,1052-53,11,522203,2,4,3,9,40,0,20:31
19640,1052-53,11,522202,1,3,2,4,18,1,18:58
19640,1052-53,11,522201,1,4,4,4,18,0,20:37
19640,1052-53,11,522204,2,4,3,3,13,0,15:41
19640,1052-53,12,522203,2,4,3,8,36,1,18:10
19640,1052-53,12,522202,1,3,2,7,30,0,16:01
19640,1052-53,12,522201,1,4,3,4,18,1,15:22
19640,1052-53,12,522204,2,4,3,7,31,2,13:37
19654,1052-53,1,622401,1,3,2,6,17,2,12:42
19654,1052-53,1,622404,2,4,4,7,20,1,12:52
19654,1052-53,1,622403,2,4,4,4,10,2,14:23
19654,1052-53,1,622402,1,4,3,12,32,2,12:16
19654,1052-53,2,622401,1,3,3,4,12,0,16:19
19654,1052-53,2,622404,2,4,4,8,23,2,14:13
19654,1052-53,2,622403,2,4,4,8,21,1,13:30
19654,1052-53,2,622402,1,4,3,11,30,0,14:47
19654,1052-53,3,622401,1,3,2,11,30,1,12:03
19654,1052-53,3,622404,2,4,3,9,24,1,14:29
19654,1052-53,3,622403,2,4,4,8,19,1,16:38
19654,1052-53,3,622402,1,4,3,6,15,0,12:58
19654,1052-53,4,622401,1,3,3,3,8,1,11:22
19654,1052-53,4,622404,2,4,4,7,19,1,13:37
19654,1052-53,4,622403,2,4,3,4,10,0,12:19
19654,1052-53,4,622402,1,4,4,10,26,0,13:46
19654,1052-53,5,622401,1,3,3,7,20,1,14:18
19654,1052-53,5,622404,2,4,3,2,5,1,16:53
19654,1052-53,5,622403,2,4,4,9,23,3,14:35
19654,1052-53,5,622402,1,4,3,4,11,1,12:44
19654,1052-53,6,622401,1,3,3,6,23,4,12:59
19654,1052-53,6,622404,2,4,3,10,37,1,15:05
19654,1052-53,6,622403,2,4,3,7,24,2,15:55
19654,1052-53,6,622402,1,4,4,9,33,2,14:19
19654,1052-53,7,622401,1,3,3,6,24,0,11:29
19654,1052-53,7,622404,2,4,4,4,16,0,13:53
19654,1052-53,7,622403,2,4,4,7,26,2,11:07
19654,1052-53,7,622402,1,4,4,5,19,2,14:34
19654,1052-53,8,622401,1,3,3,9,37,2,14:47
19654,1052-53,8,622404,2,4,4,7,28,2,11:17
19654,1052-53,8,622403,2,4,4,12,43,1,12:38
19654,1052-53,8,622402,1,4,4,4,15,1,16:36
19654,1052-53,9,622401,1,3,3,9,26,1,13:42
19654,1052-53,9,622404,2,4,4,4,12,0,13:26
19654,1052-53,9,622403,2,4,3,8,21,2,16:47
19654,1052-53,9,622402,1,4,4,12,33,0,15:14
19654,1052-53,10,622401,1,3,2,8,46,1,15:14
19654,1052-53,10,622404,2,4,4,3,17,1,12:04
19654,1052-53,10,622403,2,4,3,4,20,2,14:51
19654,1052-53,10,622402,1,4,4,7,38,2,10:57
19654,1052-53,11,622401,1,3,3,10,56,2,10:43
19654,1052-53,11,622404,2,4,4,6,34,0,15:07
19654,1052-53,11,622403,2,4,4,6,31,1,15:55
19654,1052-53,11,622402,1,4,3,8,42,1,17:24
19654,1052-53,12,622401,1,3,3,5,28,2,15:09
19654,1052-53,12,622404,2,4,4,9,51,0,11:06
19654,1052-53,12,622403,2,4,4,4,20,0,12:13
19654,1052-53,12,622402,1,4,4,8,43,2,12:34
19661,1052-53,1,422403,2,4,2,0,0,0,15:45
19661,1052-53,1,422404,2,4,2,1,2,1,14:55
19661,1052-53,1,422401,1,4,2,1,2,1,16:36
19661,1052-53,1,422402,1,4,2,0,0,2,21:22
19661,1052-53,2,422403,2,4,2,2,4,1,17:26
19661,1052-53,2,422404,2,4,3,0,0,1,21:21
19661,1052-53,2,422401,1,4,2,0,0,1,14:46
19661,1052-53,2,422402,1,4,2,0,0,1,14:39
19661,1052-53,3,422403,2,4,2,1,2,0,16:37
19661,1052-53,3,422404,2,4,2,0,0,1,12:59
19661,1052-53,3,422401,1,4,3,2,4,0,20:55
19661,1052-53,3,422402,1,4,2,0,0,0,19:23
19661,1052-53,4,422403,2,4,2,0,0,0,17:31
19661,1052-53,4,422404,2,4,3,0,0,1,16:10
19661,1052-53,4,422401,1,4,2,0,0,3,09:15
19661,1052-53,4,422402,1,4,2,0,0,0,16:54
19661,1052-53,5,422403,2,4,3,0,0,0,16:27
19661,1052-53,5,422404,2,4,3,2,4,1,15:44
19661,1052-53,5,422401,1,4,3,0,0,1,15:46
19661,1052-53,5,422402,1,4,3,1,2,1,15:16
19661,1052-53,6,422403,2,4,2,0,0,0,18:09
19661,1052-53,6,422404,2,4,1,0,0,0,18:38
19661,1052-53,6,422401,1,4,2,0,0,0,13:34
19661,1052-53,6,422402,1,4,2,1,3,3,17:48
19661,1052-53,7,422403,2,4,2,2,5,0,15:54
19661,1052-53,7,422404,2,4,2,0,0,0,22:03
19661,1052-53,7,422401,1,4,2,0,0,4,12:54
19661,1052-53,7,422402,1,4,2,0,0,0,14:50
19661,1052-53,8,422403,2,4,3,0,0,0,19:03
19661,1052-53,8,422404,2,4,3,0,0,3,16:46
19661,1052-53,8,422401,1,4,3,0,0,0,16:21
19661,1052-53,8,422402,1,4,3,0,0,1,18:26
19661,1052-53,9,422403,2,4,3,1,2,1,17:21
19661,1052-53,9,422404,2,4,3,0,0,0,14:48
19661,1052-53,9,422401,1,4,3,0,0,1,15:29
19661,1052-53,9,422402,1,4,2,1,2,1,17:05
19661,1052-53,10,422403,2,4,3,1,4,0,20:08
19661,1052-53,10,422404,2,4,4,0,0,0,20:56
19661,1052-53,10,422401,1,4,3,1,4,1,18:51
19661,1052-53,10,422402,1,4,3,0,0,1,15:01
19661,1052-53,11,422403,2,4,2,1,4,0,21:26
19661,1052-53,11,422404,2,4,2,1,4,1,12:58
19661,1052-53,11,422401,1,4,2,0,0,1,19:45
19661,1052-53,11,422402,1,4,3,3,12,0,18:37
19661,1052-53,12,422403,2,4,2,0,0,0,18:50
19661,1052-53,12,422404,2,4,2,1,4,0,16:51
19661,1052-53,12,422401,1,4,2,0,0,0,16:58
19661,1052-53,12,422402,1,4,2,2,7,0,16:34
19662,1052-53,1,642401,1,4,4,3,7,3,16:28
19662,1052-53,2,642401,1,4,3,1,2,1,12:17
19662,1052-53,3,642401,1,4,3,8,19,0,11:56
19662,1052-53,4,642401,1,4,3,9,21,0,15:14
