student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
3545,1048-49,11,442604,2,3,2,1,4,1,15:34
3545,1048-49,11,442702,2,3,2,1,3,1,18:49
3545,1048-49,11,442901,1,4,3,0,0,0,18:07
3545,1048-49,11,4421001,1,4,3,1,4,1,09:05
3545,1048-49,12,442604,2,3,2,1,3,1,13:02
3545,1048-49,12,442702,2,3,2,0,0,3,18:49
3545,1048-49,12,442901,1,4,3,0,0,1,20:25
3545,1048-49,12,4421001,1,4,3,1,4,1,03:59
3546,1048-49,1,511401,1,2,1,0,0,1,15:47
3546,1048-49,1,511402,1,3,2,1,2,1,13:30
3546,1048-49,1,511403,2,2,2,2,5,3,15:42
3546,1048-49,1,511404,2,2,2,0,0,4,21:13
3546,1048-49,2,511401,1,2,2,0,0,1,14:04
3546,1048-49,2,511402,1,3,2,0,0,2,15:41
3546,1048-49,2,511403,2,2,2,0,0,1,14:35
3546,1048-49,2,511404,2,2,1,4,9,0,18:45
3546,1048-49,3,511401,1,2,1,0,0,2,14:04
3546,1048-49,3,511402,1,3,2,0,0,0,16:58
3546,1048-49,3,511403,2,2,1,1,2,2,21:10
3546,1048-49,3,511404,2,2,2,1,2,2,17:22
3546,1048-49,4,511401,1,2,1,0,0,2,11:09
3546,1048-49,4,511402,1,3,3,1,2,0,19:21
3546,1048-49,4,511403,2,2,1,3,7,2,15:21
3546,1048-49,4,511404,2,2,2,1,2,1,15:29
3546,1048-49,5,511401,1,2,1,1,2,0,15:24
3546,1048-49,5,511402,1,3,2,0,0,0,17:47
3546,1048-49,5,511403,2,2,1,0,0,0,14:54
3546,1048-49,5,511404,2,2,1,0,0,2,15:23
3546,1048-49,6,511401,1,2,1,0,0,0,19:14
3546,1048-49,6,511402,1,3,2,0,0,3,15:34
3546,1048-49,6,511403,2,2,2,0,0,2,12:08
3546,1048-49,6,511404,2,2,2,0,0,0,19:27
3546,1048-49,7,511401,1,2,1,3,10,1,16:25
3546,1048-49,7,511402,1,3,2,0,0,2,14:48
3546,1048-49,7,511403,2,2,2,0,0,2,17:58
3546,1048-49,7,511404,2,2,1,0,0,5,17:31
3546,1048-49,8,511401,1,2,1,0,0,2,14:59
3546,1048-49,8,511402,1,3,2,1,3,0,17:50
3546,1048-49,8,511403,2,2,1,1,3,2,14:07
3546,1048-49,8,511404,2,2,2,1,3,1,14:58
3546,1048-49,9,511401,1,2,2,0,0,2,16:22
3546,1048-49,9,511402,1,3,2,1,2,2,20:54
3546,1048-49,9,511403,2,2,1,4,9,3,12:13
3546,1048-49,9,511404,2,2,1,1,2,4,14:45
3546,1048-49,10,511401,1,2,1,1,5,2,16:59
3546,1048-49,10,511402,1,3,2,2,8,0,14:48
3546,1048-49,10,511403,2,2,1,0,0,1,15:08
3546,1048-49,10,511404,2,2,2,1,5,4,18:40
3546,1048-49,11,511401,1,2,1,2,10,2,14:03
3546,1048-49,11,511402,1,3,2,0,0,1,18:55
3546,1048-49,11,511403,2,2,1,1,5,2,17:29
3546,1048-49,11,511404,2,2,1,1,4,2,22:21
3546,1048-49,12,511401,1,2,1,6,26,0,16:46
3546,1048-49,12,511402,1,3,2,0,0,4,19:34
3546,1048-49,12,511403,2,2,1,1,4,2,16:17
3546,1048-49,12,511404,2,2,1,0,0,0,16:25
355,1048-49,1,621101,1,3,3,0,0,4,11:06
355,1048-49,1,621102,1,2,1,1,3,0,12:04
355,1048-49,1,621104,2,4,4,1,3,2,12:58
355,1048-49,1,621103,2,3,3,1,3,1,13:26
355,1048-49,2,621101,1,3,3,0,0,4,15:02
355,1048-49,2,621102,1,2,2,0,0,3,13:21
355,1048-49,2,621104,2,4,3,0,0,2,11:40
355,1048-49,2,621103,2,3,3,0,0,2,14:30
355,1048-49,3,621101,1,3,3,0,0,0,13:16
355,1048-49,3,621102,1,2,1,1,3,0,12:22
355,1048-49,3,621104,2,4,4,1,3,2,14:04
355,1048-49,3,621103,2,3,3,1,3,1,12:16
355,1048-49,4,621101,1,3,3,0,0,1,15:50
355,1048-49,4,621102,1,2,2,0,0,1,16:22
355,1048-49,4,621104,2,4,3,0,0,1,17:20
355,1048-49,4,621103,2,3,3,1,3,3,13:21
355,1048-49,5,621101,1,3,3,0,0,5,11:48
355,1048-49,5,621102,1,2,2,1,3,1,15:43
355,1048-49,5,621104,2,4,4,0,0,2,13:36
355,1048-49,5,621103,2,3,3,1,3,2,15:32
355,1048-49,6,621101,1,3,3,1,4,2,12:29
355,1048-49,6,621102,1,2,2,0,0,1,12:57
355,1048-49,6,621104,2,4,4,0,0,5,14:25
355,1048-49,6,621103,2,3,3,2,8,0,16:53
355,1048-49,7,621101,1,3,2,2,7,1,16:06
355,1048-49,7,621102,1,2,1,0,0,2,16:03
355,1048-49,7,621104,2,4,3,0,0,2,12:12
355,1048-49,7,621103,2,3,2,0,0,2,13:36
355,1048-49,8,621101,1,3,3,0,0,3,14:41
355,1048-49,8,621102,1,2,1,1,4,2,12:54
355,1048-49,8,621104,2,4,4,0,0,3,15:59
355,1048-49,8,621103,2,3,3,1,4,1,15:07
355,1048-49,9,621101,1,3,3,0,0,1,13:40
355,1048-49,9,621102,1,2,2,1,3,2,11:46
355,1048-49,9,621104,2,4,4,2,6,2,14:14
355,1048-49,9,621103,2,3,3,1,3,3,15:26
355,1048-49,10,621101,1,3,3,1,6,2,14:00
355,1048-49,10,621102,1,2,2,1,5,0,14:07
355,1048-49,10,621104,2,4,4,1,6,2,16:31
355,1048-49,10,621103,2,3,3,1,5,3,13:53
355,1048-49,11,621101,1,3,2,1,6,0,14:09
355,1048-49,11,621102,1,2,2,1,5,1,14:47
355,1048-49,11,621104,2,4,4,0,0,1,16:27
355,1048-49,11,621103,2,3,3,2,11,1,17:59
355,1048-49,12,621101,1,3,3,2,11,0,17:07
355,1048-49,12,621102,1,2,2,2,10,0,16:41
355,1048-49,12,621104,2,4,3,1,5,1,13:22
355,1048-49,12,621103,2,3,3,1,5,3,12:20
3551,1048-49,1,622302,1,3,3,0,0,2,12:37
3551,1048-49,1,622303,2,4,4,2,5,2,15:19
3551,1048-49,1,622301,1,3,3,2,5,1,13:22
3551,1048-49,1,622304,2,2,2,2,5,1,12:04
3551,1048-49,2,622302,1,3,2,3,8,1,11:25
3551,1048-49,2,622303,2,4,4,1,2,2,12:04
3551,1048-49,2,622301,1,3,2,0,0,0,14:46
3551,1048-49,2,622304,2,2,1,1,2,2,13:01
3551,1048-49,3,622302,1,3,2,1,3,1,13:33
3551,1048-49,3,622303,2,4,3,1,2,1,11:17
3551,1048-49,3,622301,1,3,2,0,0,1,18:08
3551,1048-49,3,622304,2,2,2,1,2,1,17:57
3551,1048-49,4,622302,1,3,3,0,0,1,15:56
3551,1048-49,4,622303,2,4,4,0,0,4,14:46
3551,1048-49,4,622301,1,3,3,0,0,2,13:05
3551,1048-49,4,622304,2,2,2,3,7,0,13:05
3551,1048-49,5,622302,1,3,2,1,2,0,14:18
3551,1048-49,5,622303,2,4,3,0,0,2,15:00
3551,1048-49,5,622301,1,3,2,0,0,0,14:10
3551,1048-49,5,622304,2,2,1,0,0,1,12:38
3551,1048-49,6,622302,1,3,3,0,0,0,13:26
3551,1048-49,6,622303,2,4,3,3,10,1,15:59
3551,1048-49,6,622301,1,3,2,3,10,1,12:34
3551,1048-49,6,622304,2,2,2,0,0,1,14:30
3551,1048-49,7,622302,1,3,3,1,4,0,15:09
3551,1048-49,7,622303,2,4,4,0,0,1,13:53
3551,1048-49,7,622301,1,3,2,1,3,3,13:08
3551,1048-49,7,622304,2,2,2,1,3,0,12:23
3551,1048-49,8,622302,1,3,3,0,0,1,17:38
3551,1048-49,8,622303,2,4,3,0,0,1,14:33
3551,1048-49,8,622301,1,3,3,2,7,1,13:33
3551,1048-49,8,622304,2,2,2,0,0,2,13:18
3551,1048-49,9,622302,1,3,3,1,3,1,13:22
3551,1048-49,9,622303,2,4,3,1,3,2,10:32
3551,1048-49,9,622301,1,3,3,1,2,0,12:36
3551,1048-49,9,622304,2,2,2,1,2,4,15:40
3551,1048-49,10,622302,1,3,3,1,5,1,14:18
3551,1048-49,10,622303,2,4,4,1,5,0,13:05
3551,1048-49,10,622301,1,3,2,2,10,0,17:16
3551,1048-49,10,622304,2,2,2,2,10,0,16:51
3551,1048-49,11,622302,1,3,2,0,0,0,12:43
3551,1048-49,11,622303,2,4,2,0,0,2,16:13
3551,1048-49,11,622301,1,3,2,0,0,1,15:50
3551,1048-49,11,622304,2,2,1,0,0,4,15:42
3551,1048-49,12,622302,1,3,3,2,11,1,14:35
3551,1048-49,12,622303,2,4,4,0,0,0,14:17
3551,1048-49,12,622301,1,3,2,2,10,0,16:36
3551,1048-49,12,622304,2,2,2,0,0,1,14:20
3554,1048-49,1,631102,2,3,2,10,30,3,14:41
3554,1048-49,1,631101,1,3,3,10,27,2,13:24
3554,1048-49,1,631104,2,2,1,7,18,3,16:53
3554,1048-49,1,631103,2,2,2,6,15,2,15:55
3554,1048-49,2,631102,2,3,3,8,23,2,17:07
3554,1048-49,2,631101,1,3,3,12,32,2,16:12
3554,1048-49,2,631104,2,2,2,3,8,1,13:07
3554,1048-49,2,631103,2,2,2,3,7,1,15:11
3554,1048-49,3,631102,2,3,2,9,25,3,13:18
3554,1048-49,3,631101,1,3,2,7,18,2,12:53
3554,1048-49,3,631104,2,2,2,7,17,4,16:24
3554,1048-49,3,631103,2,2,2,6,14,5,17:25
3554,1048-49,4,631102,2,3,2,4,11,0,15:35
3554,1048-49,4,631101,1,3,2,10,25,3,18:53
3554,1048-49,4,631104,2,2,2,6,15,4,15:06
3554,1048-49,4,631103,2,2,2,13,30,1,18:59
3554,1048-49,5,631102,2,3,2,9,25,2,12:29
3554,1048-49,5,631101,1,3,2,1,3,0,13:42
3554,1048-49,5,631104,2,2,2,5,13,2,16:06
3554,1048-49,5,631103,2,2,2,2,5,2,19:00
3554,1048-49,6,631102,2,3,1,11,38,0,19:34
3554,1048-49,6,631101,1,3,1,6,19,1,14:02
3554,1048-49,6,631104,2,2,1,11,35,2,12:53
3554,1048-49,6,631103,2,2,1,4,12,2,14:08
3554,1048-49,7,631102,2,3,2,5,18,1,17:36
3554,1048-49,7,631101,1,3,1,11,39,1,19:28
3554,1048-49,7,631104,2,2,1,7,24,2,12:32
3554,1048-49,7,631103,2,2,1,7,21,2,18:03
3554,1048-49,8,631102,2,3,2,8,33,4,17:17
3554,1048-49,8,631101,1,3,2,9,34,0,16:15
3554,1048-49,8,631104,2,2,2,1,4,3,14:30
3554,1048-49,8,631103,2,2,2,10,35,2,16:25
3554,1048-49,9,631102,2,3,3,2,6,1,12:00
3554,1048-49,9,631101,1,3,3,14,39,2,14:27
3554,1048-49,9,631104,2,2,2,5,13,1,12:12
3554,1048-49,9,631103,2,2,2,6,15,6,17:47
3554,1048-49,10,631102,2,3,2,10,57,2,11:17
3554,1048-49,10,631101,1,3,2,9,50,0,15:03
3554,1048-49,10,631104,2,2,1,11,59,2,16:47
3554,1048-49,10,631103,2,2,2,7,34,0,17:36
3554,1048-49,11,631102,2,3,2,6,34,1,14:17
3554,1048-49,11,631101,1,3,3,7,37,2,17:57
3554,1048-49,11,631104,2,2,2,5,26,4,13:08
3554,1048-49,11,631103,2,2,1,7,34,0,14:38
3554,1048-49,12,631102,2,3,2,6,33,1,15:37
3554,1048-49,12,631101,1,3,2,6,31,4,15:14
3554,1048-49,12,631104,2,2,2,7,34,2,13:16
3554,1048-49,12,631103,2,2,1,7,33,0,15:11
3557,1048-49,1,6241201,1,4,3,5,14,2,13:43
3557,1048-49,1,6241102,1,4,4,5,14,0,12:38
3557,1048-49,1,6241202,2,3,3,7,18,3,11:56
3557,1048-49,1,6241203,2,4,3,9,24,1,12:35
3557,1048-49,2,6241201,1,4,4,7,19,5,15:25
3557,1048-49,2,6241102,1,4,3,2,6,3,12:21
3557,1048-49,2,6241202,2,3,3,12,30,4,14:25
3557,1048-49,2,6241203,2,4,4,5,13,3,13:31
3557,1048-49,3,6241201,1,4,4,12,35,0,15:09
3557,1048-49,3,6241102,1,4,4,10,27,0,16:01
3557,1048-49,3,6241202,2,3,3,5,13,0,13:01
3557,1048-49,3,6241203,2,4,3,10,26,4,14:11
3557,1048-49,4,6241201,1,4,3,8,23,1,14:26
3557,1048-49,4,6241102,1,4,4,9,25,1,12:26
3557,1048-49,4,6241202,2,3,3,8,21,1,15:07
3557,1048-49,4,6241203,2,4,4,10,25,0,15:32
3557,1048-49,5,6241201,1,4,4,7,21,1,16:45
3557,1048-49,5,6241102,1,4,4,5,14,1,14:51
3557,1048-49,5,6241202,2,3,2,8,21,1,16:48
3557,1048-49,5,6241203,2,4,4,5,14,2,11:14
3557,1048-49,6,6241201,1,4,4,8,34,1,13:33
3557,1048-49,6,6241102,1,4,4,4,16,0,12:48
3557,1048-49,6,6241202,2,3,3,7,25,2,12:09
3557,1048-49,6,6241203,2,4,4,11,40,2,15:54
3557,1048-49,7,6241201,1,4,4,4,17,2,13:14
3557,1048-49,7,6241102,1,4,3,5,20,6,15:22
3557,1048-49,7,6241202,2,3,3,3,11,0,13:38
3557,1048-49,7,6241203,2,4,3,7,27,1,12:56
3557,1048-49,8,6241201,1,4,3,10,40,2,13:23
3557,1048-49,8,6241102,1,4,3,5,18,0,11:55
3557,1048-49,8,6241202,2,3,2,8,28,0,17:44
3557,1048-49,8,6241203,2,4,3,9,32,0,14:00
3557,1048-49,9,6241201,1,4,3,9,25,4,14:52
3557,1048-49,9,6241102,1,4,3,9,23,0,15:07
3557,1048-49,9,6241202,2,3,2,11,28,0,15:24
3557,1048-49,9,6241203,2,4,3,7,17,2,12:45
3557,1048-49,10,6241201,1,4,3,4,23,2,12:39
3557,1048-49,10,6241102,1,4,3,11,59,0,16:35
3557,1048-49,10,6241202,2,3,3,6,30,2,10:30
3557,1048-49,10,6241203,2,4,4,5,25,2,13:56
3557,1048-49,11,6241201,1,4,4,7,38,1,11:32
3557,1048-49,11,6241102,1,4,3,6,31,0,15:56
3557,1048-49,11,6241202,2,3,2,9,43,1,14:28
3557,1048-49,11,6241203,2,4,3,10,48,2,15:13
3557,1048-49,12,6241201,1,4,4,4,23,0,11:27
3557,1048-49,12,6241102,1,4,4,9,51,3,10:04
3557,1048-49,12,6241202,2,3,3,7,38,2,14:16
3557,1048-49,12,6241203,2,4,4,3,16,1,14:26
3560,1048-49,1,632202,2,4,3,49,133,0,12:01
3560,1048-49,1,632201,1,2,2,40,103,1,18:09
3560,1048-49,1,632203,2,2,2,44,117,1,13:45
3560,1048-49,1,632204,2,3,3,38,94,2,09:22
3560,1048-49,2,632202,2,4,3,40,118,1,14:04
3560,1048-49,2,632201,1,2,2,43,116,1,17:37
3560,1048-49,2,632203,2,2,2,49,129,4,15:40
3560,1048-49,2,632204,2,3,2,51,129,1,14:19
3560,1048-49,3,632202,2,4,3,51,147,2,11:44
3560,1048-49,3,632201,1,2,1,52,136,0,14:03
3560,1048-49,3,632203,2,2,2,50,131,2,13:02
3560,1048-49,3,632204,2,3,2,42,102,0,07:52
3560,1048-49,4,632202,2,4,3,36,96,0,11:17
3560,1048-49,4,632201,1,2,1,41,99,0,11:23
3560,1048-49,4,632203,2,2,1,43,104,3,14:53
3560,1048-49,4,632204,2,3,2,46,102,1,16:18
3560,1048-49,5,632202,2,4,3,45,120,5,13:29
3560,1048-49,5,632201,1,2,1,48,123,1,12:42
3560,1048-49,5,632203,2,2,1,26,64,3,07:21
3560,1048-49,5,632204,2,3,1,40,91,1,17:02
3560,1048-49,6,632202,2,4,3,44,178,3,13:34
3560,1048-49,6,632201,1,2,2,33,122,1,09:51
3560,1048-49,6,632203,2,2,2,39,149,1,18:12
3560,1048-49,6,632204,2,3,2,42,149,0,17:27
3560,1048-49,7,632202,2,4,4,47,198,0,14:38
3560,1048-49,7,632201,1,2,1,54,212,2,13:07
3560,1048-49,7,632203,2,2,2,48,187,2,14:48
3560,1048-49,7,632204,2,3,3,38,139,3,12:02
3560,1048-49,8,632202,2,4,4,49,206,3,14:33
3560,1048-49,8,632201,1,2,1,45,176,1,10:49
3560,1048-49,8,632203,2,2,2,55,214,0,15:32
3560,1048-49,8,632204,2,3,3,44,161,2,10:54
3560,1048-49,9,632202,2,4,3,41,122,2,12:16
3560,1048-49,9,632201,1,2,1,41,110,1,18:21
3560,1048-49,9,632203,2,2,2,53,140,2,11:07
3560,1048-49,9,632204,2,3,2,38,91,2,13:51
3560,1048-49,10,632202,2,4,4,56,337,1,11:07
3560,1048-49,10,632201,1,2,2,33,185,1,16:36
3560,1048-49,10,632203,2,2,2,42,233,2,15:12
3560,1048-49,10,632204,2,3,3,39,204,0,14:28
3560,1048-49,11,632202,2,4,3,51,304,2,13:11
3560,1048-49,11,632201,1,2,2,54,302,1,12:23
3560,1048-49,11,632203,2,2,2,41,223,1,14:05
3560,1048-49,11,632204,2,3,3,46,238,3,13:32
3560,1048-49,12,632202,2,4,3,43,242,1,15:33
3560,1048-49,12,632201,1,2,2,49,260,0,14:32
3560,1048-49,12,632203,2,2,2,42,217,4,11:13
3560,1048-49,12,632204,2,3,2,44,215,1,13:30
3563,1048-49,1,422403,2,4,2,4,7,5,14:40
3563,1048-49,1,422404,2,4,3,6,11,1,14:47
3563,1048-49,1,422401,1,4,3,6,11,1,15:02
3563,1048-49,1,422402,1,4,2,6,11,2,19:31
3563,1048-49,2,422403,2,4,4,9,17,2,16:06
3563,1048-49,2,422404,2,4,4,6,13,3,14:50
3563,1048-49,2,422401,1,4,3,4,8,1,15:14
3563,1048-49,2,422402,1,4,3,6,12,5,10:12
3563,1048-49,3,422403,2,4,2,8,13,1,13:51
3563,1048-49,3,422404,2,4,2,8,14,2,13:05
3563,1048-49,3,422401,1,4,2,5,8,0,17:20
3563,1048-49,3,422402,1,4,2,3,5,1,17:41
3563,1048-49,4,422403,2,4,4,5,10,1,17:39
3563,1048-49,4,422404,2,4,4,5,11,2,14:55
3563,1048-49,4,422401,1,4,3,6,12,1,12:57
3563,1048-49,4,422402,1,4,3,5,10,3,10:30
3563,1048-49,5,422403,2,4,2,8,14,6,13:36
3563,1048-49,5,422404,2,4,3,6,11,1,11:25
3563,1048-49,5,422401,1,4,3,9,17,1,15:21
3563,1048-49,5,422402,1,4,3,7,12,2,19:02
3563,1048-49,6,422403,2,4,2,11,26,0,18:05
3563,1048-49,6,422404,2,4,1,9,23,2,16:51
3563,1048-49,6,422401,1,4,2,11,28,0,17:08
3563,1048-49,6,422402,1,4,2,5,12,1,15:06
3563,1048-49,7,422403,2,4,4,8,22,0,15:46
3563,1048-49,7,422404,2,4,4,5,15,0,15:33
3563,1048-49,7,422401,1,4,3,11,32,1,16:04
3563,1048-49,7,422402,1,4,3,10,27,2,15:09
3563,1048-49,8,422403,2,4,3,8,22,1,14:55
3563,1048-49,8,422404,2,4,3,5,14,1,14:12
3563,1048-49,8,422401,1,4,3,3,8,5,16:08
3563,1048-49,8,422402,1,4,3,5,13,1,21:06
3563,1048-49,9,422403,2,4,3,9,19,2,11:15
3563,1048-49,9,422404,2,4,4,7,16,0,14:01
3563,1048-49,9,422401,1,4,3,6,13,0,13:12
3563,1048-49,9,422402,1,4,3,8,17,0,17:42
3563,1048-49,10,422403,2,4,4,6,25,2,17:23
3563,1048-49,10,422404,2,4,4,11,46,3,13:51
3563,1048-49,10,422401,1,4,4,6,25,2,16:04
3563,1048-49,10,422402,1,4,3,9,37,1,15:03
3563,1048-49,11,422403,2,4,4,8,32,5,10:11
3563,1048-49,11,422404,2,4,4,7,30,2,13:06
3563,1048-49,11,422401,1,4,3,4,17,0,15:19
3563,1048-49,11,422402,1,4,4,4,16,4,18:52
3563,1048-49,12,422403,2,4,4,8,32,0,16:59
3563,1048-49,12,422404,2,4,4,5,22,3,18:25
3563,1048-49,12,422401,1,4,4,4,17,1,15:56
3563,1048-49,12,422402,1,4,4,9,37,8,15:28
3564,1048-49,1,623701,2,4,4,6,17,5,15:01
3564,1048-49,1,623703,2,4,4,7,18,1,14:34
3564,1048-49,1,623702,1,4,4,10,25,1,14:08
3564,1048-49,1,623704,2,3,3,9,21,3,10:22
3564,1048-49,2,623701,2,4,4,8,24,1,11:42
3564,1048-49,2,623703,2,4,4,9,25,3,14:30
3564,1048-49,2,623702,1,4,4,9,25,2,08:48
3564,1048-49,2,623704,2,3,3,8,20,2,11:07
3564,1048-49,3,623701,2,4,4,5,15,2,12:38
3564,1048-49,3,623703,2,4,3,8,21,0,15:58
3564,1048-49,3,623702,1,4,4,2,5,0,15:44
3564,1048-49,3,623704,2,3,3,10,25,1,15:43
3564,1048-49,4,623701,2,4,4,7,20,1,15:42
3564,1048-49,4,623703,2,4,4,4,10,1,16:42
3564,1048-49,4,623702,1,4,3,8,21,3,12:43
3564,1048-49,4,623704,2,3,3,6,14,1,10:28
3564,1048-49,5,623701,2,4,4,11,30,1,13:32
3564,1048-49,5,623703,2,4,4,12,32,3,13:28
3564,1048-49,5,623702,1,4,4,4,10,0,13:27
3564,1048-49,5,623704,2,3,3,5,12,0,12:14
3564,1048-49,6,623701,2,4,3,8,34,0,16:46
3564,1048-49,6,623703,2,4,4,7,27,0,11:57
3564,1048-49,6,623702,1,4,4,8,30,1,17:12
3564,1048-49,6,623704,2,3,3,6,21,2,14:36
3564,1048-49,7,623701,2,4,4,8,34,5,14:30
3564,1048-49,7,623703,2,4,4,8,30,3,15:42
3564,1048-49,7,623702,1,4,4,5,19,1,12:06
3564,1048-49,7,623704,2,3,3,12,42,1,12:22
3564,1048-49,8,623701,2,4,3,6,23,2,12:54
3564,1048-49,8,623703,2,4,4,7,25,3,11:37
3564,1048-49,8,623702,1,4,3,5,18,0,15:12
3564,1048-49,8,623704,2,3,2,6,20,2,12:43
3564,1048-49,9,623701,2,4,3,9,25,1,16:44
3564,1048-49,9,623703,2,4,3,11,27,2,14:10
3564,1048-49,9,623702,1,4,4,6,15,4,13:43
3564,1048-49,9,623704,2,3,3,4,9,1,13:09
3564,1048-49,10,623701,2,4,4,12,64,1,13:50
3564,1048-49,10,623703,2,4,4,3,15,1,13:34
3564,1048-49,10,623702,1,4,4,8,39,3,12:30
3564,1048-49,10,623704,2,3,3,10,45,1,13:13
3564,1048-49,11,623701,2,4,4,6,33,1,16:21
3564,1048-49,11,623703,2,4,3,6,31,0,15:41
3564,1048-49,11,623702,1,4,3,7,34,0,14:31
3564,1048-49,11,623704,2,3,3,10,45,2,13:44
3564,1048-49,12,623701,2,4,3,2,11,2,14:47
3564,1048-49,12,623703,2,4,4,7,35,3,14:51
3564,1048-49,12,623702,1,4,4,3,15,4,11:45
3564,1048-49,12,623704,2,3,3,7,32,0,14:06
3578,1048-49,1,522403,2,4,3,1,2,1,12:40
3578,1048-49,1,522402,1,3,3,1,2,3,13:18
3578,1048-49,1,522401,1,3,3,1,2,2,17:00
3578,1048-49,1,522404,1,4,4,0,0,2,12:04
3578,1048-49,2,522403,2,4,3,1,2,0,18:26
3578,1048-49,2,522402,1,3,1,1,2,1,15:10
3578,1048-49,2,522401,1,3,2,0,0,2,16:14
3578,1048-49,2,522404,1,4,2,1,3,1,17:10
3578,1048-49,3,522403,2,4,3,0,0,1,16:29
3578,1048-49,3,522402,1,3,2,0,0,1,15:14
3578,1048-49,3,522401,1,3,3,2,5,2,16:56
3578,1048-49,3,522404,1,4,3,1,3,1,16:27
3578,1048-49,4,522403,2,4,3,2,5,3,16:35
3578,1048-49,4,522402,1,3,2,0,0,2,14:43
3578,1048-49,4,522401,1,3,2,1,2,3,17:14
3578,1048-49,4,522404,1,4,3,1,3,0,20:13
3578,1048-49,5,522403,2,4,3,2,4,3,17:18
3578,1048-49,5,522402,1,3,1,0,0,1,18:01
3578,1048-49,5,522401,1,3,1,0,0,2,16:59
3578,1048-49,5,522404,1,4,2,0,0,0,15:14
3578,1048-49,6,522403,2,4,2,1,3,2,19:11
3578,1048-49,6,522402,1,3,2,2,6,0,19:43
3578,1048-49,6,522401,1,3,1,0,0,1,19:01
3578,1048-49,6,522404,1,4,2,1,4,2,17:06
3578,1048-49,7,522403,2,4,2,2,6,1,17:54
3578,1048-49,7,522402,1,3,1,1,3,2,18:20
3578,1048-49,7,522401,1,3,2,1,3,1,13:47
3578,1048-49,7,522404,1,4,2,1,4,0,22:01
3578,1048-49,8,522403,2,4,2,0,0,1,15:33
3578,1048-49,8,522402,1,3,1,1,3,0,21:12
3578,1048-49,8,522401,1,3,1,1,3,1,20:12
3578,1048-49,8,522404,1,4,2,0,0,1,17:22
3578,1048-49,9,522403,2,4,2,1,2,0,15:14
3578,1048-49,9,522402,1,3,1,2,4,1,17:39
3578,1048-49,9,522401,1,3,1,1,2,0,11:46
3578,1048-49,9,522404,1,4,2,3,7,0,15:37
3578,1048-49,10,522403,2,4,2,1,5,0,19:19
3578,1048-49,10,522402,1,3,2,0,0,1,21:38
3578,1048-49,10,522401,1,3,1,1,5,1,16:38
3578,1048-49,10,522404,1,4,2,1,5,2,21:28
3578,1048-49,11,522403,2,4,3,3,15,1,19:28
3578,1048-49,11,522402,1,3,2,2,9,1,15:43
3578,1048-49,11,522401,1,3,2,1,5,6,15:41
3578,1048-49,11,522404,1,4,2,0,0,1,16:11
3578,1048-49,12,522403,2,4,3,0,0,1,15:54
3578,1048-49,12,522402,1,3,3,1,5,2,14:14
3578,1048-49,12,522401,1,3,3,1,5,4,15:07
3578,1048-49,12,522404,1,4,3,1,6,2,14:48
358,1048-49,1,632202,2,4,4,1,3,1,11:24
358,1048-49,1,632201,1,2,2,1,3,1,17:38
358,1048-49,1,632203,2,2,2,0,0,0,14:47
358,1048-49,1,632204,2,3,3,0,0,0,19:19
358,1048-49,2,632202,2,4,4,0,0,5,13:03
358,1048-49,2,632201,1,2,2,0,0,0,20:16
358,1048-49,2,632203,2,2,1,0,0,4,16:57
358,1048-49,2,632204,2,3,3,1,3,4,13:41
358,1048-49,3,632202,2,4,3,0,0,0,13:20
358,1048-49,3,632201,1,2,2,0,0,0,18:14
358,1048-49,3,632203,2,2,1,0,0,1,12:46
358,1048-49,3,632204,2,3,2,1,2,2,15:08
358,1048-49,4,632202,2,4,3,4,12,1,13:47
358,1048-49,4,632201,1,2,2,2,6,0,20:33
358,1048-49,4,632203,2,2,1,0,0,2,14:28
358,1048-49,4,632204,2,3,2,2,5,0,13:29
358,1048-49,5,632202,2,4,3,0,0,2,16:41
358,1048-49,5,632201,1,2,2,1,3,1,13:03
358,1048-49,5,632203,2,2,1,1,3,0,16:21
358,1048-49,5,632204,2,3,2,1,2,1,16:51
358,1048-49,6,632202,2,4,2,0,0,2,21:31
358,1048-49,6,632201,1,2,2,0,0,0,18:23
358,1048-49,6,632203,2,2,1,1,4,0,17:25
358,1048-49,6,632204,2,3,2,0,0,0,13:24
358,1048-49,7,632202,2,4,2,1,4,1,15:20
358,1048-49,7,632201,1,2,1,1,4,2,15:42
358,1048-49,7,632203,2,2,1,1,3,2,18:42
358,1048-49,7,632204,2,3,1,2,7,1,14:43
358,1048-49,8,632202,2,4,3,0,0,2,14:43
358,1048-49,8,632201,1,2,1,0,0,3,17:16
358,1048-49,8,632203,2,2,2,1,4,2,19:41
358,1048-49,8,632204,2,3,2,2,7,2,11:00
358,1048-49,9,632202,2,4,3,1,3,2,11:41
358,1048-49,9,632201,1,2,1,3,8,7,17:01
358,1048-49,9,632203,2,2,1,0,0,1,13:44
358,1048-49,9,632204,2,3,2,1,2,1,14:37
358,1048-49,10,632202,2,4,3,1,6,2,16:57
358,1048-49,10,632201,1,2,2,1,6,2,17:02
358,1048-49,10,632203,2,2,2,1,5,1,16:32
358,1048-49,10,632204,2,3,2,2,10,0,16:55
358,1048-49,11,632202,2,4,3,1,6,1,12:05
